case,speaker,content,is_fraud
案例-57,王红,陈某令，我听说你们团队已经有不少成功的案例了。你能不能给我们看看一些投资回报的数据呢？,False
案例-57,陈某令,当然可以，王红。我们团队的投资回报是非常可观的。根据过去的数据统计，投资者的回报率平均在30%以上，甚至有的超过50%。你可以参考之前的成功案例了解更多信息。我们团队非常注重长期合作，你会得到稳定的投资回报。,False
案例-57,李明,听起来确实很吸引人。陈某令，我考虑一下，如果决定加入，需要什么手续？,False
案例-57,陈某令,李明，加入亚元项目非常简单。你只需要通过微信转账缴纳会员费用，然后加入我们的交易群就可以了。我们的团队会在群里给你提供相关的操作指导，并帮助你开始投资。非常方便快捷。,False
案例-57,王红,听起来很不错。陈某令，我决定加入亚元项目了。请告诉我具体操作步骤和金额。,True
案例-57,陈某令,太好了，王红。恭喜你做出这个明智的决定。我会私信给你详细的操作步骤和会员费用。有任何问题，你可以随时向我咨询，我会帮助你解决。,True
案例-58,骗术一骗子,哎，你听说过传销吗？有个机会可以让大家分享好事哦！门面超级阔绰，充满活力的氛围，你会觉得这是个很好的投资机会呢！,True
案例-58,受害者一,传销？听说过，但我一直觉得那是骗人的东西。,False
案例-58,骗术一骗子,呵呵，你可别误会，我们这个传销机构是国家支持的，我们的项目是政府扶持的国家级项目。,True
案例-58,受害者一,真的吗？政府都支持，看起来好像很可信。,False
案例-58,骗术一骗子,不仅政府支持，我们的经营模式也很先进，利润很高。只要投资3800元，你就可以赚到数百万！而且我们已经有几十万人参与了开发项目。,True
案例-58,受害者一,听起来好诱人啊，可是我还是觉得有点不靠谱。,False
案例-58,骗术一骗子,你放心，我们可是国家试点项目，还符合个人所得税标准，入门费的一部分还要上缴国家税收呢。,True
案例-58,受害者一,哦，这样啊，那听起来还挺靠谱的。不过，你能解释一下怎么赚到这么多钱吗？,False
案例-58,骗术一骗子,我们有一个特殊的经营投资模式，涉及到电子商务、消费返利、连锁加盟和特许经营等，这些都是改革创新的产物。,True
案例-58,受害者一,听起来好复杂啊，我不太懂。,False
案例-58,骗术一骗子,没关系，加入后我们会有培训和指导，一对一地帮助你了解和掌握这些经营模式。,True
案例-59,吴阿姨,听朋友说在一个名叫“玉麒麟”的APP上购买饲养赢鱼、天马、鲲鹏、白泽、凤凰等虚拟动物，养大后可以卖大价钱。,False
案例-59,吴阿姨,出于对朋友的信任，我抱着尝试的念头，在朋友的邀请下注册成为新会员，并向上线会员购买“呼兽令”后饲养虚拟动物。,False
案例-59,吴阿姨,起初经过少量投资，我获得了一些收益，对此更加信任，就加大了投资。,False
案例-59,吴阿姨,但随着投资的增加，却无法获得收益，最后亏损十余万元，这才意识上当受骗，遂报警。,False
案例-59,警方,经查，犯罪嫌疑人谢某生、郭某顺伙同吴某根、漆某海等人到上高推广“玉麒麟”资金互助APP，通过线上拉人头的方式不断发展下线实施传销活动，以获取动态和静态收益。,True
案例-59,警方,至案发前，先后有20余名老年人被骗，涉及金额120余万元。,True
案例-60,陈晓宇,你是不是还以为他们是这样的？,False
案例-60,叶丽娜,小黑屋里集体上大课,True
案例-60,叶丽娜,限制人身自由,True
案例-60,叶丽娜,魔性洗脑,True
案例-60,叶丽娜,然而随着网络的发展,False
案例-60,叶丽娜,传销也从“线下”转到了“线上”,False
案例-60,叶丽娜,一不小心就可能误入,False
案例-60,叶丽娜,什么是网络传销,False
案例-60,叶丽娜,网络传销是以互联网为平台的新型传销方式，往往打着电子商务、免费获利、消费返还、网上创业、投资理财、爱心互助、网络博彩（游戏）、资本运作等幌子进行传销，具有很强的隐蔽性和欺骗性。,False
案例-60,叶丽娜,网络传销！,False
案例-60,叶丽娜,不但有隐秘的诈骗手法骗你上当,True
案例-60,叶丽娜,还能神不知鬼不觉地传播散开,True
案例-60,叶丽娜,也许是你的亲友或是同事,False
案例-60,叶丽娜,都有可能无意间,False
案例-60,叶丽娜,将你拉入“网络传销”的圈套,False
案例-60,叶丽娜,如何快速识破“网络传销”的套路？,False
案例-60,叶丽娜,小编来教你！,False
案例-60,叶丽娜,1,False
案例-60,叶丽娜,提防入门费,False
案例-60,叶丽娜,骗子们一般都会先处心积虑地设置一个所谓项目，编织一个美丽的谎言，让你钻进这个诱人的陷阱。通过反复说教“洗脑”，让人们交纳“入门费”，并将该项“入门费”作为返利提成的本金，这种有门槛的注册，就是传销骗你上钩的第一步。,True
案例-60,叶丽娜,2,False
案例-60,叶丽娜,小心拉人头,False
案例-60,叶丽娜,当你一旦成为会员，平台组织就会要求你不断地拉亲戚朋友加入，发展下线，组成层级，就是我们所说的“拉人头”。,False
案例-60,叶丽娜,3,False
案例-60,叶丽娜,拒绝按人头抽成,False
案例-60,叶丽娜,传销组织会告诉你，你拉来的人头数量决定着你获利的多少，新加入者缴纳的费用会被层层瓜分。但这种模式就是一种“拆东墙补西墙”过程，最后还是会崩盘，让整个传销骗局原形毕露。,True
案例-60,叶丽娜,无论传销的形式,False
案例-60,叶丽娜,如何变化发展,False
案例-60,叶丽娜,总而言之就是,False
案例-60,叶丽娜,来源：禅城公安,False
案例-61,骗子（李明）,您好，我是老妈乐商贸有限公司的李明。很高兴您对我们公司的养老业务感兴趣。,False
案例-61,受害者（王老太太）,你好，李明。我听说你们公司可以办理养老业务，是吗？,False
案例-61,骗子（李明）,是的，我们公司专门为老年人办理养老业务。只要办卡就能成为我们的会员，以后就不用为养老发愁了。,True
案例-61,受害者（王老太太）,办卡后还能领取高额利息？听起来不错。,False
案例-61,骗子（李明）,是的，我们公司承诺每月兑付高额的利息给会员，并且提供各种免费的物品和惊喜。,True
案例-61,受害者（王老太太）,那我要办什么级别的会员卡？,False
案例-61,骗子（李明）,您可以根据自己的需求决定会员卡的级别，存款越多，级别越高。比如，存1280元为银卡会员，存6400元为金卡会员，存12800元为钻石卡会员等等。,True
案例-61,受害者（王老太太）,那存款后可以随时取出吗？,False
案例-61,骗子（李明）,当然可以随时取出了，我们公司保障会员的资金安全，可以全额提款。,True
案例-61,受害者（王老太太）,听起来挺不错的，我可以先试试吗？,False
案例-61,骗子（李明）,当然可以，您可以现在就办理会员卡，我在这里安排一下手续。,True
案例-61,受害者（王老太太）,好的，我带了现金。,False
案例-61,骗子（李明）,没问题，办理完业务之后我会给您登记姓名和手机号码。,True
案例-61,受害者（王老太太）,那没有发票和收据吗？,False
案例-61,骗子（李明）,不好意思，我们公司不提供发票和收据，但是您可以放心，我们公司是合法的。,True
案例-61,受害者（王老太太）,好吧，既然是合法的，我就相信你们了。,False
案例-61,骗子（李明）,谢谢您的信任，我们会竭尽所能为您服务的。,True
案例-62,王某某,同学，我听说有个叫做“连锁经营1040工程”的扶贫项目，据说投资者可以躺着赚钱，你有兴趣一起加入吗？,False
案例-62,陈某,哇，听起来不错啊！告诉我详情吧。,False
案例-62,王某某,这个项目是国家支持的扶贫工程，只需要缴纳69800元，就可以在短短2至3年期间赚到1040万元！,True
案例-62,陈某,真的假的？这太诱人了！怎么能赚这么多钱呢？,False
案例-62,王某某,这个项目采取了连锁经营的方式，我们需要拉人头加入并交钱，然后他们再拉人头加入，我们就能赚到回报。,True
案例-62,陈某,听起来好像是传销啊，会不会有风险？,False
案例-62,王某某,不用担心，这个项目是经过国家支持和认可的，完全合法合规的。我们只需要按照层级购买份额，然后发展下线，等到一定数量的份额并满足晋升条件，我们就能晋升到上一个层级。,True
案例-63,受害者,你好，请问你是ZBS平台的客服吗？我在平台上抢单被骗了9317.28元，能帮我解决吗？,False
案例-63,诈骗者,您好，非常抱歉听到您的遭遇。我是ZBS平台的客服，我会尽力帮您解决这个问题。,True
案例-63,受害者,非常感谢！我之前在ZBS平台上抢购了一些虚拟玉石，但是没有收到货物，钱也没有退回来。,False
案例-63,诈骗者,非常抱歉给您带来了困扰。请您提供一下您的账户信息和交易记录，我会帮您查找并解决这个问题。,True
案例-63,受害者,好的，我马上提供给你。,False
案例-63,诈骗者,非常感谢您的配合，请您稍等片刻，我会尽快调查这个问题。,True
案例-63,受害者,好的，谢谢你的帮助。,False
案例-63,诈骗者,经过我们的核实，您的账户确实存在异常交易。您的账户可能被黑客入侵了，请您尽快更改密码并注销不明交易。,True
案例-63,受害者,啊，那我该怎么办？我怎么才能追回被骗的钱？,False
案例-63,诈骗者,非常抱歉，我们目前正在进行追回被盗资金的工作，需要您的配合。请您提供一下您的银行卡信息，我们会尽快将被盗的资金返还给您。,True
案例-63,受害者,好的，我会提供给你。,False
案例-63,诈骗者,非常感谢您的配合。我们会尽快处理您的问题，并将被盗的资金返还给您。,True
案例-64,小明,哎呀，这款胶原蛋白产品真的好贵啊，一盒要八九百元。,False
案例-64,小红,是啊，听说这个产品很好，所以价格也比较高。,False
案例-64,小明,但是我觉得这个价格离谱啊，难道里面有特殊的成分吗？,False
案例-64,小红,可能是有些特殊的功效吧，不然怎么会这么贵呢？,False
案例-64,小明,我听说这个胶原蛋白产品还可以用来理财，可以获得很高的回报。,True
案例-64,小红,真的吗？那可真是太诱人了！,False
案例-64,小明,是的，那个销售人员告诉我，只要投资进去，就可以享受高额回报。,True
案例-64,小红,这么好的机会我可不能错过！我要赶紧买一盒胶原蛋白产品。,False
案例-65,胡林,我和刘良在网上投资被骗25万余元。,False
案例-65,胡林,陈火告诉我在做投资，收益很可观。,False
案例-65,胡林,我当时就很心动，扫描了他手机上的推荐码下载了这家名叫“浙江泽源新能源责任有限公司”所属名为“泽源电网”的APP。,False
案例-65,胡林,这个APP是以投资购买电站项目入股的形式分利润，按投资金额和时长不同分为长期和短期投资。,False
案例-65,胡林,按照平台规则，我们很快就得到了返利分红。,False
案例-65,胡林,于是，我们想获取更多分红，选择了投资金额更多、时间更长的方案，多次向该平台转账。,False
案例-65,胡林,但到了连本金都无法返还的时间，该平台显示无法提现，需要追加投资。,True
案例-65,刘良,我联系客服，得到的回复也是必须追加投资才能提现，否则账户将被封存并移交资金。,True
案例-65,胡林,我们意识到不对劲了，与其他投资人商量维权办法，然后报警。,False
案例-66,张小凡,你好，我是张小凡。你对我们的项目非常感兴趣，想加入我们传销组织吗？,True
案例-66,李明,嗯，是的。我听说你们的项目非常赚钱，我也想试试。,False
案例-66,张小凡,那太好了！只要你支付入门费，就能正式加入我们的团队了。,True
案例-66,李明,入门费是多少呢？,False
案例-66,张小凡,只需要一万块钱，这样你就能成为我们的一员了。,True
案例-66,李明,听起来不错，那我什么时候可以开始赚钱呢？,False
案例-66,张小凡,一旦你加入我们，并成功发展了你的下线，你就能躺在家里赚钱了。,True
案例-66,李明,听起来好像很轻松啊。那你们的产品是什么呢？,False
案例-66,张小凡,我们有很多产品可以销售，不过更重要的是发展下线，通过你的努力，你可以成为高层级代理，这样你就能获得更多的返利了。,True
案例-66,李明,哦，原来如此。听你这么一说，我更有信心了。,False
案例-66,张小凡,是的，我们还能利用国家政策，像万众创业一样，这样可以更有说服力。,True
案例-66,李明,这真的很诱人，我想趁着现在这个机会，试试这个项目。,False
案例-66,张小凡,那真是太好了！我相信你一定能成为我们团队中的顶级代理。,True
案例-66,李明,谢谢你的信任，我会努力的。,False
案例-67,张明,大家好，我叫张明，我是一个做理财的专业人士。我今天来给大家介绍一种全新的民间自愿互助理财项目，可以帮助大家实现财富自由。,True
案例-67,李华,听起来不错，能具体介绍一下这个项目的运作方式吗？,False
案例-67,张明,当然了。我们项目的运作方式非常简单，就是通过互助金和返利来赚取利息。你只需要将一定数额的资金投入到项目中，并邀请你的亲友加入，你就可以享受到高额的利息回报。,True
案例-67,王强,这听起来像是传销活动啊，我有点担心。,False
案例-67,张明,哪有那么严重呢？我们是合法注册的公司，有完备的资金保障措施，绝对不会出现跑路或者风险。你可以放心投资。,True
案例-67,李华,那你能告诉我们具体的投资回报率吗？,False
案例-67,张明,当然可以。我们的项目回报率非常可观，可以达到10%以上。而且，你邀请的亲友也会为你带来额外的收益。,True
案例-67,王强,听起来确实很有诱惑力。我会考虑一下的。,False
案例-68,张晓明,你好，我是人人优益公司的代理商张晓明。最近有一个非常好的投资项目，我们公司名为人人公益，以爱心慈善为主题，承诺每个投资者可以得到高额的红利回报。,True
案例-68,刘洋,听起来很不错啊，可以告诉我具体的投资方式吗？,False
案例-68,张晓明,当然可以！我们的投资方式是通过购买人人公益的爱心币进行投资，每个爱心币的回报可以达到最高的5倍。,True
案例-68,刘洋,那投资金额多少合适呢？,False
案例-68,张晓明,根据你的实际情况，我们建议你可以先投资10000元，这样每天的回报就能达到500元，非常可观。,True
案例-68,刘洋,听你这么说，确实非常诱人，但是我还是有些犹豫。,False
案例-68,张晓明,我理解你的犹豫，但是我可以向你保证，我们公司是正规的投资公司，完全合法合规。而且，我们的回报率非常高，风险几乎为零。,True
案例-68,刘洋,如果我投资了，如何提现回报呢？,False
案例-68,张晓明,提现非常简单，你只需要在我们的平台上申请提现，然后钱就会直接转入你的银行账户。,True
案例-68,刘洋,听起来比较简单啊，但是我还是担心会不会有风险。,False
案例-68,张晓明,我明白你的担心，但是在我们公司投资是绝对没有风险的。我们已经有很多投资者成功提现了，你可以信任我们。,True
案例-69,张明,你好，我是张明，我来自银行，我注意到您的账户可能存在安全问题，我需要您的协助确认一下。,False
案例-69,李华,哦？有安全问题？您是在哪个银行工作的？,False
案例-69,张明,我是中国农业银行的一名工作人员，您的账户看起来可能遭受了一次未经授权的访问。为了保护您的财产安全，我需要您提供一些信息进行进一步核实。,True
案例-69,李华,这么严重吗？好吧，您需要我提供哪些信息？,False
案例-69,张明,首先，我需要您提供账户号码和密码，请您确认一下。,True
案例-69,李华,账户号码是123456789，密码是abc123。,False
案例-69,张明,谢谢您的配合。还有一件事，为了验证您的身份，我需要您提供您的身份证号码和电话号码。,True
案例-69,李华,我的身份证号码是510******，电话号码是138********。,False
案例-69,张明,非常感谢您的配合，我会尽快核实您的账户。如果有任何问题，我会及时与您联系。,True
案例-69,李华,好的，请您尽快核实，谢谢您的帮助。,False
案例-70,谢文峰,大家好，我是之道出行的CEO谢文峰。很高兴见到各位。,False
案例-70,张健,大家好，我是张健，我正在推出一种新型虚拟货币——五行币，它具有巨大的投资潜力。,True
案例-70,陈安之,大家好，我是陈安之，是成功大师公司的创始人。我要告诉大家如何通过心灵培训来获得成功。,True
案例-70,创造丰盛心灵,大家好，我是创造丰盛心灵公司的代表，我们公司专门开展心灵培训课程，帮助人们实现内心的富足。,True
案例-70,善心汇,大家好，我是善心汇公司的代表。我们将通过慈善事业来传递爱心，帮助有需要的人。,True
案例-71,传销骗子1,你好，我是王强，听说你对赚钱很感兴趣，我这里有一个好机会，能帮你实现你的发财梦。,True
案例-71,小奇,哇，真的吗？我一直都想做一份大事业，能告诉我更多细节吗？,False
案例-71,传销骗子1,当然可以了。我们是一个非常成功的团队，每个人都赚到了很多钱。我们的项目非常稳定，投资小，回报很高。只需花费69800元，购买21个份额，一年后你就能得到1040万。,True
案例-71,小奇,这听起来挺诱人的，但是我还是需要考虑一下。我没有这么多钱，可能需要找家人帮忙。,False
案例-71,传销骗子1,没问题，我们的团队可以提供帮助。如果你的家人也加入我们的团队，他们也能得到同样的回报。你可以劝说他们卖房子，这样就能凑齐所需的投资金额了。,True
案例-71,小奇,这样啊，我会跟家人商量一下的。如果同意的话，我们应该怎么操作呢？,False
案例-71,传销骗子1,一旦你们同意参与，我们会给你们提供详细的操作指南。你们可以把房子卖掉，然后把钱交给我们团队的人。然后我们会告诉你们如何进行下一步的操作，让你们得到预期的回报。,True
案例-71,小奇,好的，我会跟家人商量一下的。谢谢你的帮助。,False
案例-72,刘某,大家好，我是刘某，美国兆银基金总裁、全球未来城集团总裁等头衔都是真实的，我为你们带来一个非常好的投资机会——万福币项目。这是一种全球第一枚国家认可的虚拟数字货币，有着很高的收益率，可以在国际大盘交易，也可以提现。而且目前已经在国内申请直销牌照，非常正规。我希望你们能够加入我的团队，共同发展。有兴趣的请联系我，我会给你们更多的详细信息。,True
案例-72,张某,听起来挺不错的，但是这种投资项目稳健吗？我还是有些担心。,False
案例-72,刘某,放心吧，万福币的收益非常稳定，而且我已经有很多成功案例了。你可以看一下我的网上宣传，证明了我的实力和信誉。而且，我这边会有专业的团队提供技术支持和市场分析，确保你的投资可以获得最好的收益。,True
案例-72,张某,那我需要投入多少资金才能加入呢？,False
案例-72,刘某,只需要交纳一万元人民币即可成为万福币的会员，你的投资将会为你创造稳定的收益。等你加入后，我会给你详细解释收益的机制和奖金回报。,True
案例-72,张某,那听你的意思，是说只要我购买了万福币，它的价格上涨后，我就可以轻松赚钱了？,False
案例-72,刘某,是的，万福币的价格上涨后，你就可以躺着赚钱了。而且，万福币的一年收益率稳赚在三倍左右，这还只是静态奖。我们还有更多的动态奖励机制，让你可以赚取更多的提成。,True
案例-72,张某,听起来挺不错的，但是我需要了解更多细节，比如动态奖励的具体规则和提成方式。,False
案例-72,刘某,没问题，我会给你解释清楚的。动态奖励主要通过发展下线来实现，你发展的下线越多，你的提成也就越多。我们将会根据会员发展人员的多少分为不同级别，并提供相应的奖金回报。具体的级别和提成比例，我会在加入后详细解释给你。,True
案例-72,张某,这听起来相当有吸引力，但我还是想了解一下是否存在风险。,False
案例-72,刘某,我们的项目经过了美国证监会和银监会的批准，而且已经在国内申请直销牌照。这意味着我们的运作是合法的，不存在风险。我可以向你展示相关的审批文件和证明材料。,True
案例-72,张某,好的，我需要一些时间考虑一下，在做决定之前，我还会跟你进一步沟通的。,False
案例-72,刘某,没问题，你可以随时联系我，我会给你提供更多的信息和帮助。相信你会在我们的项目中获得很好的回报。,True
案例-73,刘某,嘿，你们好！我听说这个传销组织是以管理人员的多少和申购产品的多少来获得晋升和回报的，对吧？,False
案例-73,传销人员,是的，你说得没错。只要你能购买更多的产品，很快就能晋级。,False
案例-73,刘某,这简直是个巨大的商机啊！我可以帮助大家办理可透支20万元和40万元信用卡，帮你们购买更多的产品，加快你们的晋级速度。,True
案例-73,传销人员,真的吗？那太好了！我正苦恼没有足够的资金购买更多的产品呢。,False
案例-73,刘某,当然真的！我有很多渠道可以办理信用卡，只需要你们交一部分手续费就可以了。,True
案例-73,传销人员,交手续费没问题，我们的目标是快速晋级，你可以帮我们办理信用卡就太好了！,False
案例-73,刘某,好的！给我每个人交1000元手续费，我会为你们办理信用卡。,True
案例-73,传销人员,1000元？有点贵啊。可是我真的想购买更多的产品来加快升级。,False
案例-73,刘某,这是因为办理信用卡需要支付一些费用嘛，1000元只是一个很小的数目，相比于你们的回报来说，不算什么。,True
案例-73,传销人员,那好吧。虽然有些贵，但为了晋级，我还是愿意交。,False
案例-73,刘某,谢谢你的信任！我会尽快为你办理信用卡，并购买更多的产品，帮助你达到更高的级别。,True
案例-73,传销人员,太好了！你真是个好人！我期待着我的晋级进程加速。,False
案例-73,刘某,别客气！我也是希望大家都能取得更好的成绩。嗯，我需要先收集一些信息，请给我你的个人资料和身份证号。,True
案例-73,传销人员,好的，这是我的个人资料和身份证号。,False
案例-73,刘某,谢谢！我会保密的。你们只需要等待好消息就可以了。,True
案例-73,传销人员,感谢你的帮助！我们相信你一定能办好。,False
案例-73,刘某,没问题！我会尽快办理信用卡和购买产品，并及时通知你们。,True
案例-73,刘某,好了，我要回家乡办卡了。再见！,False
案例-73,传销人员,再见！谢谢你的帮助，祝你一路顺风！,False
案例-74,张丽,大家好，我叫张丽，我是一个护肤品销售代理商。我们的产品是经过严格检验认证的，能够帮助你们改善肤质，让你们拥有年轻美丽的肌肤。加入我们团队，不仅可以享受优惠价购买产品，还可以通过发展下线的方式获得丰厚的利润。大家是不是都想变得更美丽呢？跟我一起来吧！,False
案例-74,王健,听起来确实很不错，护肤品销售市场也挺火的。我也想加入你们的团队，能否详细介绍一下加入的具体流程和利润情况？,False
案例-74,张丽,当然可以！加入我们团队很简单，你只需要支付一定的入门费用，然后注册成为我们的会员。你可以按照优惠价购买护肤品，并且如果你能发展新会员加入我们团队，我们会给予你一定的返利，利润非常可观哦！,True
案例-74,王健,听你这么说，我觉得可以试一试。有其他的会员跟你合作过吗？效果怎么样？,False
案例-74,张丽,当然有了！我们已经拥有很多成功的合作伙伴，他们通过加入我们团队，不仅改善了自己的肌肤，还实现了财务自由。你只需要相信我们，跟随我们的步骤，一定会取得成功的！,True
案例-74,王健,听你这么说，我确实很有信心。那我应该怎样付款和注册呢？,False
案例-74,张丽,付款和注册都非常方便。你可以使用支付宝、微信或者银行转账等方式支付入门费用，并向我提供相关信息进行注册。我会给你详细指导，确保你顺利加入我们团队。,True
案例-74,王健,好的，我明白了。我会按照你的指导进行操作的。,False
案例-74,张丽,太好了！你做出了明智的选择。我会尽快给你发送付款和注册的具体信息，请查收。欢迎加入我们团队，相信你一定会取得巨大成功的！,True
案例-74,王健,谢谢张丽！我会努力的。,False
案例-75,诈骗者李华,嗨，你好！我是李华，我在这里组织一个非常好的商机，想要加入吗？,True
案例-75,受害者王明,你好，可以告诉我具体是什么商机吗？,False
案例-75,诈骗者李华,当然可以了！这是一个非常高回报的投资项目，只需要你交一笔入门费用，然后就可以享受到巨大的回报。,True
案例-75,受害者王明,入门费用是多少呢？回报有什么保障吗？,False
案例-75,诈骗者李华,入门费用是10000元，回报是按照你的投资额度来计算的，保障非常可靠，绝对不会让你失望。,True
案例-75,受害者王明,听起来挺有吸引力的，我要考虑一下。,False
案例-75,诈骗者李华,好的，你可以考虑一下，我可以给你一些成功案例供你参考，这样你就能更好地了解这个商机的优势了。,True
案例-75,受害者王明,那好吧，给我一些案例看看。,False
案例-75,诈骗者李华,没问题，我给你发一份资料，你好好看一下。我相信你会对这个商机产生浓厚的兴趣的。,True
案例-76,李明,大家好，我是李明，我是一名虚拟货币的投资专家，今天我想和大家介绍一种叫做亚欧币的虚拟数字货币。,False
案例-76,王晓,听说亚欧币很火爆，能告诉我具体是怎么回事吗？,False
案例-76,李明,当然可以。亚欧币是一种全新的虚拟数字货币，它基于最新的区块链技术开发而成，具有非常高的安全性和去中心化特点。这意味着亚欧币不会受到政府政策和市场波动的影响，是非常稳定的投资品。,False
案例-76,刘涛,听起来不错，我可以投资吗？,False
案例-76,李明,当然可以！亚欧币的投资门槛非常低，您只需要花五毛钱买入，不到一年时间就能涨到五倍多！这是一个非常有利可图的投资机会。,True
案例-76,张敏,真的吗？那太厉害了！,False
案例-76,李明,是的，这是亚欧币的特别之处。并且，我们的团队也非常专业，会为您提供一对一的投资指导和帮助，确保您能够获得最大的投资回报。,False
案例-76,王晓,听起来很靠谱，我想参加投资。,False
案例-76,李明,太好了！您只需要先充值一定的人民币到我们的交易平台，然后按照指导买入亚欧币即可。我们会在短时间内将您的投资利润返还到您的账户。,True
案例-76,刘涛,这听起来很简单，我准备充值了。,False
案例-76,李明,非常好！我们的交易平台已经和各大银行合作，资金安全有保障。您可以通过银行转账或者第三方支付平台充值。,False
案例-76,张敏,那请问如何提现呢？,False
案例-76,李明,提现非常简单，只需要将亚欧币卖出并兑换成人民币，然后选择合适的提现方式即可。,False
案例-76,王晓,听起来很不错，我准备投资一下试试。,False
案例-76,李明,非常好！投资亚欧币是您财富增长的捷径，相信您不会后悔的。,False
案例-77,张明,大家好，我是平台的创始人张明，欢迎来到我们的会员团队！,False
案例-77,王晓,你好，张明。听说你们平台可以获得巨大收益是真的吗？,False
案例-77,张明,当然是真的！我们的平台采用了先进的经济科技手段，确保会员能够获得巨大的回报。,False
案例-77,刘涛,那这个收益是怎么来的，能解释一下吗？,False
案例-77,张明,当然可以！我们的平台是基于全球资本市场和区块链技术，通过高频量化交易和投资理财来实现绝对收益。,False
案例-77,王晓,听起来很厉害啊！那缴纳1万元的会费有什么保障吗？,False
案例-77,张明,会费是用于支持我们的平台运营和投资项目，我们有一系列的保障措施来确保会员的利益和资金安全。,False
案例-77,刘涛,那我每介绍一个会员入会，能获得奖励吗？,False
案例-77,张明,是的！我们鼓励会员们介绍更多的人加入我们的团队，作为回报，每次成功介绍一个会员入会，您将获得丰厚的奖励。,False
案例-77,王晓,听起来很不错！我想加入你们的团队。,False
案例-77,刘涛,我也是，听说你们的收益很高，我想试试。,False
案例-77,张明,太好了！欢迎你们的加入！我们会为你们提供一对一的指导和支持，助你们实现财务自由！,False
案例-78,受害者1,我听说了一个很厉害的生意，可以让我们轻松赚钱。,False
案例-78,受害者2,是吗？具体是什么生意呢？,False
案例-78,诈骗者1,我在福建成立了一家农业科技公司，我们主要研发一种叫做牛樟芝的真菌。,True
案例-78,诈骗者1,牛樟芝非常神奇，具有解毒保肝、抗癌、强化免疫等功效。,True
案例-78,受害者1,听起来不错，那我们怎么参与进来呢？,False
案例-78,诈骗者1,很简单，你们只需要买一根10公斤左右的牛樟芝椴木，每周浇水，2年后就能长出成熟的牛樟芝。,True
案例-78,受害者2,这种木头售价是多少呢？,False
案例-78,诈骗者1,每根木头售价2万元，2年后我们会回购木头。,True
案例-78,受害者1,听起来不错，还可以回收本金。,False
案例-78,诈骗者1,是的，而且我们还会每周给你们发放218元的培植劳务费。,True
案例-79,受害者A,嗨，我在网上看到一个兼职广告，说是可以刷单赚钱，想试试看能不能赚点小钱。,False
案例-79,诈骗者A,你好，欢迎加入我们的团队！刷单确实是一个不错的兼职方式，我可以教你怎么操作。,True
案例-79,受害者A,太好了！那我该怎么开始呢？,False
案例-79,诈骗者A,首先你需要下载一个APP，叫做“驴友”。然后通过这个APP完成一些任务，就可以获得相应的报酬。,True
案例-79,受害者A,这个APP靠什么赚钱的？,False
案例-79,诈骗者A,这个APP是一个虚拟旅游产品的充值平台，每次充值都会有返利。而且如果你能邀请更多的朋友加入，你还能获得额外的返利。,True
案例-79,受害者A,听起来挺不错的！我先下载APP试试看。,False
案例-79,诈骗者A,非常好！你下载好后，我会给你发送一个注册码，然后你就可以开始充值了。,True
案例-79,受害者A,好的，我等着你的注册码。,False
案例-79,诈骗者A,注册码已经发送给你了，请你按照指引完成注册，然后开始充值吧。,True
案例-79,受害者A,好的，我会尽快完成注册。谢谢你的帮助！,False
案例-79,诈骗者A,不客气！如果你在操作过程中遇到任何问题，都可以随时问我。,True
案例-79,受害者A,好的，我一定会向你请教的。再次感谢！,False
案例-80,小明,嘿，你好久不见了，最近工作怎么样？,False
案例-80,小红,嗯，还好，有些焦虑啊，压力挺大的。,False
案例-80,小明,是吗？我最近有个项目，太忙了，想找个兼职帮帮忙，你有兴趣吗？,True
案例-80,小红,哦，是吗？你觉得我适合吗？,False
案例-80,小明,当然适合啊！你很适合做销售的，而且挣的也不少。,True
案例-80,小红,好吧，我试一试。,False
案例-80,小明,太好了！我帮你注册一个微信号，我们用那个号专门做这个项目。,True
案例-80,小红,好的，谢谢你。,False
案例-80,小明,别客气！我们在微信上卖些产品，拿几百块钱是没问题的。,True
案例-80,小红,这么好啊！那我们什么时候开始啊？,False
案例-80,小明,等我把群建好，我们就可以开始卖了。,True
案例-80,小红,行，等你的消息。,False
案例-80,小明,嘿，好消息！我把你加入了我们的微信群。,True
案例-80,小红,太好了，我进去看看。,False
案例-80,小明,在群里，你会听到很多成功案例和赚钱经验。,True
案例-80,小红,这些成功的经历真的很有启发性。,False
案例-80,小明,对吧！所以，我们继续做，很快也会赚到更多的钱。,True
案例-80,小红,好的，我会努力的。,False
案例-80,小明,你做得很好，我觉得你有能力进一步发展。,True
案例-80,小红,真的吗？我会继续努力的。,False
案例-80,小明,非常好！我会给你更多的资源和支持。,True
案例-80,小红,太谢谢你了，我会珍惜的。,False
案例-80,小明,你是一个有天赋的销售人员，我们要一起创造更好的未来。,True
案例-80,小红,是的，我会努力的。,False
案例-80,小明,如果你想进一步发展，你需要投入更多的资金。,True
案例-80,小红,资金多少？,False
案例-80,小明,大概需要几万块钱，这是一个很好的机会。,True
案例-80,小红,这样啊，我会考虑一下。,False
案例-80,小明,就把你的房产抵押出来，你可以得到更高的回报。,True
案例-80,小红,这样真的好吗？会不会有风险？,False
案例-80,小明,风险永远伴随着机会，但只有敢于冒险的人才能成功。,True
