case,speaker,content,is_fraud
案例-106,李四,这可是我辛辛苦苦多年的积蓄啊！我怎么可能参与洗钱？,False
案例-106,张三,这个案件非常严重，如果情况属实，您的财产可能会被冻结并涉嫌犯罪。我们现在需要您的协助提供一些银行账户信息和交易记录，帮助我们调查案件。,True
案例-106,李四,可是我从来没有参与过任何非法活动，也从未收到过任何关于银行账户异常的通知。,False
案例-106,张三,我们理解您的担心，但为了确保案件的顺利侦破，我们需要您的全力配合。您可以通过我们提供的安全渠道提交您的银行账户信息，并请您不要将此事告知他人以免对调查形成干扰。,True
案例-106,李四,好吧，为了澄清事实，我会配合你们的调查的。,False
案例-107,张女士,嗨，你好！我是张女士，很高兴认识你。,False
案例-107,王梓骁,你好，张女士！我是王梓骁，看到你的资料觉得你很有趣。,False
案例-107,张女士,谢谢夸奖！我也觉得你很帅气。,False
案例-107,王梓骁,哈哈，那真是太好了！我们可以继续聊聊天，相互了解一下。,False
案例-107,张女士,没问题！我很喜欢和你聊天。,False
案例-107,王梓骁,我有个好玩的游戏，你要不要一起来玩呀？,False
案例-107,张女士,当然啦，你有什么好游戏介绍给我吗？,False
案例-107,王梓骁,我在某个网站上玩押大小的赌博，很刺激，你要不要试试看？,True
案例-107,张女士,赌博啊？我没有玩过呢。,False
案例-107,王梓骁,没关系，我会教你的，而且你也可以通过押大小赚取一些零花钱。,True
案例-107,张女士,那好吧，我试试看。,False
案例-107,王梓骁,很好！你可以先投入一些小额资金尝试一下，我相信你会赢的。,True
案例-107,张女士,好的，我投入2000元。,False
案例-107,王梓骁,很好！开始的时候小心一点，不要太冒险。,True
案例-107,张女士,嗯嗯，我会小心的。,False
案例-107,王梓骁,太棒了！你赢了2400元！,True
案例-107,张女士,天啊！这么厉害？！,False
案例-107,王梓骁,是啊，这就是我的女神！看吧，我们是注定要在一起的。,True
案例-107,张女士,是啊，我也这么觉得！,False
案例-107,王梓骁,不过，在提现的时候可能会有些麻烦。,True
案例-107,张女士,怎么了？,False
案例-107,王梓骁,因为我的账户被冻结了，需要交纳一笔税金才能解冻。,True
案例-107,张女士,真的吗？那我该怎么办？,False
案例-107,王梓骁,别担心，我会帮你解决的，我会尽快给你转账。,True
案例-107,张女士,谢谢你，王梓骁！,False
案例-107,王梓骁,不客气，我愿意为你做任何事。,True
案例-107,张女士,我真的很感动，一定要和你见面。,False
案例-107,王梓骁,当然，我也很期待和你见面。,True
案例-107,张女士,我已经将30万打入指定账户了，什么时候才能解冻呀？,False
案例-107,王梓骁,应该很快了，我会尽快处理的，请你再稍等一下。,True
案例-107,张女士,好的，我相信你。,False
案例-107,王梓骁,谢谢你的信任，亲爱的。,True
案例-108,张女士,你好，往事随风。我们在这段时间的交流中还算愉快吧？,False
案例-108,往事随风,是的，张女士，我们的交流真的让我很开心。你对网络博彩有没有了解？,True
案例-108,张女士,嗯，我听说过，但是我没有实际尝试过。你是在哪个博彩网站下注呢？,False
案例-108,往事随风,我在一个非常靠谱的博彩网站上下注，之前赚了不少钱。如果你愿意，我可以帮你介绍入门。,True
案例-108,张女士,真的吗？那我也想试试看。你可以教我怎么操作吗？,False
案例-108,往事随风,当然可以！首先你需要在这个网站注册一个账号，然后充值一定金额才能开始下注。你觉得多少钱合适呢？,True
案例-108,张女士,我觉得30万元是我能承受的范围，如果我能赚到几万甚至几十万的话，这个投资还是值得的。,False
案例-108,往事随风,没错，有这样的心态是很好的。那我告诉你一个方法，在充值的时候可以获得回头钱，也就是即使你输了，我会帮你返还部分金额。,True
案例-108,张女士,真的吗？那太好了！我怎么操作呢？,False
案例-108,往事随风,你先将钱充值到账户里，然后告诉我充值的金额和时间，我会在后台帮你操作，让你账户里的金额增加一部分。然后你就可以开始下注了。,True
案例-108,张女士,好的，我明白了。我现在就去充值，然后告诉你，你帮我操作。,False
案例-108,往事随风,好的，记得告诉我充值的金额和时间，我会尽快帮你操作。,True
案例-108,张女士,我已经充值了30万元，时间是今天下午3点。,False
案例-108,往事随风,明白了，我会立即操作。请耐心等待，操作完成后我会通知你。,True
案例-108,张女士,好的，我会等待的。谢谢你的帮助！,False
案例-109,陌生人,你好，请问你对刷单兼职任务感兴趣吗？这是一个可以赚钱的机会。,True
案例-109,张女士,刷单怎么赚钱？能告诉我具体操作吗？,False
案例-109,陌生人,当然可以！你只需要下载一个APP，然后按照里面的任务指示操作就行了。,True
案例-109,张女士,好的，我试试看。,False
案例-109,陌生人,非常好！你可以先试一些小额投注，如果成功返利，再进行大额投注。,True
案例-109,张女士,好的，我会按照你说的去做。,False
案例-109,陌生人,很好，这样你就能赚更多的钱了。,True
案例-109,小宋,我看到了一个刷单赚钱的广告，想试试看。,False
案例-109,陌生人,你可以加入我们的微信群，下载一个APP来做任务。,True
案例-109,小宋,好的，我加入了微信群。,False
案例-109,陌生人,很好，你可以先试一些小任务，完成后会有相应的酬劳。,True
案例-109,小宋,我完成了几个小任务，确实得到了酬劳。,False
案例-109,陌生人,很好，你可以继续完成更多任务来赚更多的钱。,True
案例-109,小宋,好的，我会继续努力的。,False
案例-110,骗子1,你好，请问你是XXX吗？,False
案例-110,受害者1,是的，我是XXX。你是哪位？,False
案例-110,骗子1,我是某某平台的客服，我们发现你在我们平台上有一笔异常的交易，请问你是否有在我们平台上进行过赌博或贷款的操作？,True
案例-110,受害者1,啊？我没有在你们平台上进行过赌博或贷款的操作。,False
案例-110,骗子1,你可能误操作了，导致我们的系统出现了问题，你的账户被冻结了。为了解冻你的账户，请你给我转账一笔款项，我们会帮你解冻账户。,True
案例-110,受害者1,真的吗？我很着急用钱，账户被冻结了怎么办？,False
案例-110,骗子1,不用担心，我们会尽快帮你解冻账户。只需要你先转账一笔款项，然后我们会返还给你。,True
案例-110,受害者1,好吧，那我转账多少钱呢？,False
案例-110,骗子1,只需要转账8000元，我们会尽快帮你解冻账户。,True
案例-110,受害者1,好的，我知道了。我现在去转账。,False
案例-110,骗子1,很好，请你尽快转账，我会在这边等待你的转账成功通知。,True
案例-110,受害者1,好的，我马上去办。请你稍等片刻。,False
案例-110,骗子2,这边是某某银行的客服，我们接到通知，您的账户出现异常，请问您是否有转账操作？,True
案例-110,受害者1,是的，我刚刚转账了8000元给某某平台的客服，他们说要帮我解冻账户。,False
案例-110,骗子2,非常抱歉，我们查到了您转账的情况。实际上，您刚刚转账的对象是骗子，他们没有能力解冻您的账户。您的资金已经被骗走了，请立即报警。,True
案例-110,受害者1,什么？我被骗了？太可恶了！我马上报警！,False
案例-111,张某,凌晨1点左右，我趁看守不备，从‘公司’7楼顺着管道爬下来才得以脱身……,False
案例-111,张某,这是一场骗局，工作内容并不像开始宣传的那样，其实就是网络赌博诈骗。,False
案例-111,张某,有人持武器严密看管‘公司’，我每天被迫使用不同的微信号在多个‘工作群’编造、宣传赌博可以暴富的言论，欺骗他人‘入网’。,False
案例-111,张某,除了通过合法途径办理护照、签证自行出境，还有一部分是通过偷渡的非法方式出境。,False
案例-111,受害人,我姐夫跟我说，出去一趟，在工厂里吃点小苦，起码一个月赚个三四万元。,False
案例-111,受害人,买了机票，上了飞机。在飞机上，领头的才告诉我：“不能走口岸，要偷渡过去。”,False
案例-111,受害人,下了飞机，开六七个小时车，把人拉到山里面。在山里小宾馆门口，我一下车就被一大帮拿刀的人给抢了。,False
案例-111,受害人,不能走？“走肯定走不了，吃、住、做事，连上个厕所都有人看着。”，有跑的，没过多久就被捉回来了，绑起来几个人一起拿棍子打，还让其他受害人围着看。,False
案例-111,受害人,提出想走也可以，就是要先把“欠公司的账”还上：机票、食宿之类的，“贵得吓人，加起来每个人7万多块钱，还不了就要一直在那打工抵债”。,False
案例-111,受害人,损失钱财事儿小，还有的前途尽毁。虽说已回到利川市家中，我坐在轮椅上说起此前偷渡出国打工的经历，仍痛心不已。,False
案例-111,受害人,偷渡的背后多是参与跨境赌博、诈骗和贩毒等非法活动。跨境赌博等违法犯罪严重扰乱社会治安秩序，侵害群众合法权益，危害社会经济安全，损害国家形象。对组织他人偷渡或多次偷渡的，公安机关将依法严厉打击。”,False
案例-111,湖北省公安厅,根据《关于敦促跨境赌博相关犯罪嫌疑人投案自首的通告》，2021年4月30日前，犯罪嫌疑人自动投案，如实供述自己罪行的属于自首，可依法从轻或减轻处罚，情节较轻的可依法免除处罚。,False
案例-111,湖北省公安厅,广大人民群众应提高警惕、加强防范，不要被身边人或网络虚假信息欺骗。不要轻信他人所谓的高薪诱惑；就业择业要走正规渠道，出国务工或网络兼职需谨慎，签证一定要是工作签证，不能是旅游、商务签证，否则将会被遣返，更不能违法偷渡海外。,False
案例-112,小余,嘿，小杨，最近怎么样？,False
案例-112,小杨,还行吧，你最近怎么样？,False
案例-112,小余,我年前开始开网约车，不过出了点事故，车也报废了。,False
案例-112,小余,我想继续开车，但公司说要先交保证金才能续约，我现在急需3.6万元借款，能帮我一下吗？,True
案例-112,小杨,哎呀，这可怎么办呢？疫情下找工作确实不容易，我可以帮你凑2万元，应急一下。,False
案例-112,小余,谢谢你，等我过几天就还给你。,True
案例-112,小余,嘿，小杨，还记得我嘛？,False
案例-112,小杨,当然记得你啊，怎么了？还有什么事吗？,False
案例-112,小余,我这里油钱有点告急，能帮我一次吗？我最近真的很困难。,True
案例-112,小杨,哎呀，又遇到困难了？好吧，我再借你1.3万元，不过记得做好还款计划。,False
案例-112,小余,谢谢，我会努力的，一周之后一定还给你。,True
案例-112,小余,小张，最近还好吗？,False
案例-112,小张,还好，有什么事吗？,False
案例-112,小余,我的网约车生意不好，跑单量骤减，有点急需用钱，能借我点吗？,True
案例-112,小张,怎么这么倒霉？好吧，我借给你3.6万元，但定好时间还给我。,False
案例-112,小余,好的，我保证三月份肯定还给你。,True
案例-112,小余,喂，小王，你好吗？,False
案例-112,小王,我挺好的，有什么事吗？,False
案例-112,小余,我车子需要保养，外面还有一些债务到期，急需周转一下，能借我钱吗？,True
案例-112,小王,好吧，我借给你1.3万，希望你能抓紧时间还给我。,False
案例-112,小余,放心，我会尽快还给你的。,True
案例-113,李明,你好，我是福建某造价咨询有限公司的股东李明，我们公司最近有一批项目需要资金支持，你是否有兴趣参与投资？,True
案例-113,张华,你好，我是张华。能否告诉我这些项目的具体情况和预期收益？,False
案例-113,李明,当然可以！我们公司正在进行一项重大建设项目，预计回报率很高。你只需要投入一定的资金，就能分享这个项目的收益。,True
案例-113,张华,听起来不错！请问投资的具体金额是多少？,False
案例-113,李明,根据你的资金情况和投资能力，我们建议您投资100万元，这样您就能获得高额的回报。,True
案例-113,张华,我需要考虑一下。如果我同意投资，合同和回款安排是怎样的？,False
案例-113,李明,一旦你同意投资，我们会签订正式的合同，确保你的权益。关于回款，我们约定了一个固定的期限，你将在约定的时间内收到你的投资回报。,True
案例-113,张华,好的，我会认真考虑的。还有其他的投资者吗？,False
案例-113,李明,是的，目前还有几位投资者也对我们的项目感兴趣。你加入后，我们将形成一个强大的投资团队。,True
案例-113,张华,那我可以先了解一下已经加入的投资者情况吗？,False
案例-113,李明,很抱歉，由于涉及商业机密，我们不能透露投资者的具体情况。但你可以放心，他们都是非常成功的投资者。,True
案例-113,张华,好的，我明白了。我会尽快做出决定的。,False
案例-113,李明,非常感谢你的考虑。如果你有任何问题，随时可以联系我。希望我们能够合作愉快。,True
案例-114,李雪,嗨，你好！我叫李雪，很高兴认识你。,False
案例-114,陈子文,你好，我是陈子文。你看上去很漂亮，很有特点。,False
案例-114,李雪,谢谢夸奖。你是做什么工作的？,False
案例-114,陈子文,我是一名职业投资顾问。在股票和外汇方面有很多经验，可以帮助你获取丰厚的投资回报。,False
案例-114,李雪,哇，那听起来很厉害！我也想学习一些投资知识。,False
案例-114,陈子文,没问题，我可以教你一些基本的投资技巧。而且最近有一些内幕消息，可以让你赚大钱。,True
案例-114,李雪,真的吗？那太好了！请告诉我。,False
案例-114,陈子文,这个机会很特别，但你需要先投入一些资金。我们通过一个专门的投资平台来进行操作。,True
案例-114,李雪,投入多少钱比较适合呢？,False
案例-114,陈子文,如果你投入10万元人民币，我可以保证你在一个月内收到至少10%的回报。,True
案例-114,李雪,听起来很诱人，但我需要时间考虑一下。,False
案例-114,陈子文,当然，我理解。但你需要抓紧时间，因为我只能在一个星期内提供这个机会。,True
案例-115,范某,你好，请问有什么事情要找我吗？,False
案例-115,杨某贤,嗨，范某，我最近遇到了一些麻烦，需要一笔借款来还信用卡的欠款。,True
案例-115,范某,哦，是吗？你的信用卡到期欠款多少呢？,False
案例-115,杨某贤,我欠款大概有两万，我会尽快还给你的，而且还会给你一些手续费。,True
案例-115,范某,好吧，既然你确实有还款计划，我可以借给你两万，但是请务必在约定的时间内归还。,False
案例-115,杨某贤,非常感谢你的帮助，我会按时归还的。,True
案例-115,范某,好的，那请尽快将你信用卡到期欠款的具体金额告诉我，以便我可以为你准备好足够的借款。,False
案例-115,杨某贤,金额大概是1.2万，我会立即将这笔钱借给你，然后我会通过信用卡套现的方式归还给你。,True
案例-115,范某,好的，那我等你的好消息。,False
案例-115,杨某贤,谢谢你的理解和支持，我会尽快解决这个问题。,True
案例-115,范某,好，我会耐心等待的。,False
案例-115,杨某贤,范某，我很抱歉，我实际上还需要一些额外的借款来还清信用卡的欠款。,True
案例-115,范某,怎么还需要额外的借款？你刚刚说好的借款已经不够了吗？,False
案例-115,杨某贤,是的，我刚才估算错了。还需要再借6000元才能全部还清。,True
案例-115,范某,你怎么会估算错了？这已经是很大一笔借款了，我能借给你就已经很有帮助了。,False
案例-115,杨某贤,非常抱歉，我确实估计错了。我真的很需要这6000元来归还信用卡的欠款。,True
案例-115,范某,好吧，那我再给你借这6000元，但是之后请务必按时归还。,False
案例-115,杨某贤,非常感谢你的理解和帮助，我一定会如期归还的。,True
案例-115,范某,希望你能够履行承诺，不要让我失望。,False
案例-115,杨某贤,我一定会的，请您放心。,True
案例-116,李华,嘿，我在网上找到了一个兼职赚钱的机会！,False
案例-116,张磊,哦，是吗？怎么个兼职法？,False
案例-116,李华,对方说是在博彩投资上赚钱，听起来很吸引人。,False
案例-116,张磊,确实诱人啊，不过这不是违法的吗？听起来很像网络赌博。,False
案例-116,李华,对方说他已经赚了不少，还拉我进了一个投资群。,False
案例-116,张磊,有没有别的人也在这个群里呢？,False
案例-116,李华,是的，还有好几个人。群里有个'老师'专门指导怎么投资。,False
案例-116,张磊,听起来还挺正规的呢，不过要小心为好。,False
案例-116,李华,嗯，我投了好几笔并成功提现了，确实赚到了一些钱。,False
案例-116,张磊,这挺好的，赚点钱也不错。,False
案例-116,李华,对方建议我下载一个叫'密聊'的赌博程序，说可以赚更多的钱。,False
案例-116,张磊,这听起来有点不对劲啊，为什么要用特殊的程序呢？,False
案例-116,李华,我想多赚钱，就下载了那个程序。,False
案例-116,张磊,那你之后还继续投注吗？,False
案例-116,李华,是的，从5月一直到7月，我一直在投注。,False
案例-116,张磊,那你最后输了多少钱呢？,False
案例-116,李华,我一共输了33万元，现在连提现功能都关闭了。,False
案例-116,张磊,真是个大骗局啊，你得报警啊！,False
案例-116,熊泽,嘿，我听说你想玩博彩赚钱，我这里有个不错的网站，想一起试试吗？,False
案例-116,李家宇,哦，是吗？听起来不错，我会考虑一下的。,False
案例-116,熊泽,别犹豫了，这个网站一定能帮你赚大钱。,False
案例-116,李家宇,好吧，我会试一试。,False
案例-116,熊泽,那我给你发个链接，你下载一个APP。,False
案例-116,李家宇,好的，我已经下载了。现在怎么操作？,False
案例-116,熊泽,你需要注册一个账号，然后充值并开始押注。,False
案例-116,李家宇,明白了，我试试看。,False
案例-116,熊泽,看来你挺幸运的，第一次押注就赢了2417元。,False
案例-116,李家宇,真的吗？那我得赶紧提现。,False
案例-116,熊泽,等一下，你的账户需要满足一定条件才能提现。,False
案例-116,李家宇,那是什么条件？,False
案例-116,熊泽,你需要继续押注，押注金额达到一定数额后就可以提现了。,False
案例-116,李家宇,好吧，我再押注一次。,False
案例-116,熊泽,押注失败了吗？没关系，再多押注几次，一定会赢的。,False
案例-116,李家宇,我不敢再押注了，怕输更多。,False
案例-116,熊泽,你不要怕，我会一直帮你分析，保证你能赢回来的。,False
案例-116,李家宇,好吧，那我再试一次。,False
案例-116,熊泽,很遗憾，你又输了24000元。不过不用担心，你只需要再押注一下，就可以收回前面的损失。,False
案例-116,李家宇,我已经没钱了，我不能再押注了。,False
案例-116,熊泽,别担心，我可以帮你提供一些资金，你可以和我合作。,True
案例-116,李家宇,真的吗？那太感谢你了！,False
案例-116,熊泽,不客气，我们是一家人嘛。一起努力，赚大钱！,True
案例-116,李家宇,好的，我相信你！,False
案例-116,熊泽,很高兴你能这样想。我们会一起获得更大的成功！,True
案例-116,李家宇,谢谢你的帮助，熊泽！,False
案例-116,熊泽,不客气，这是我应该做的。我们一起努力吧！,True
案例-116,李家宇,好的，一起加油！,False
案例-117,张晓,你好，请问你对网络彩票有兴趣吗？,True
案例-117,李琳,网络彩票？是什么？,False
案例-117,张晓,网络彩票是一种通过手机App参与的博彩方式，可以在家中就可以买彩票、中奖，非常方便。,True
案例-117,李琳,听起来挺有趣的，但是我不太了解这个怎么操作。,False
案例-117,张晓,没问题，我可以帮你下载一个合法、安全的彩票App，你只需要注册一个账号就可以开始投注了。,True
案例-117,李琳,真的吗？要怎么下载呢？,False
案例-117,张晓,你可以在应用商店搜索“幸运彩票”关键词，然后下载并安装。等你安装好了，我会教你注册相关信息，非常简单。,True
案例-117,李琳,好的，我去试试看。,False
案例-117,张晓,非常好，安装好后记得告诉我。一旦你注册好了账号，我会给你提供一些最佳投注方案，帮助你增加中奖几率。,True
案例-117,李琳,好的，我会尽快注册并告诉你。,False
案例-117,张晓,太棒了，我期待着你的好消息。如果有任何疑问，随时问我。,True
案例-117,李琳,好的，谢谢你的帮助。,False
案例-117,张晓,不客气，祝你好运。,True
案例-117,李琳,谢谢，再见。,False
案例-118,张某,我这个月工资都被疫情搞得停工了，无聊之中进了一个赌博群。,False
案例-118,张某,我先后赢了3000多元，觉得赌博还挺有意思的。,False
案例-118,张某,所以我就天天窝在家里赌博，可是后来一直输，把家里的钱都输光了。,False
案例-118,雷某,听说你想要赚点钱吗？我有一个方法，可以利用信用卡刷流水套现，赚取高额返利。,True
案例-118,张某,哇，真的吗？能赚到多少钱？,False
案例-118,雷某,你只需要提供信用卡的信息，我会帮你操作，然后你就能拿到好处费了。,True
案例-118,张某,好的，我愿意尝试一下。怎么操作呢？,False
案例-118,雷某,你先找一个无关的人，让他先刷一笔流水给你，然后你再通过其他途径将钱转给他，他会奖励你一部分钱。,True
案例-118,张某,听起来好像很简单，我会试一试的。,False
案例-118,张某,你好，我是张某，听说你想要增加贷款额度？我可以帮你提供一些帮助。,False
案例-118,姚某,哦，是吗？能给我提供一些具体的方法吗？,False
案例-118,张某,你只需要通过我提供的银行卡转账刷一笔流水，然后你的贷款额度就会增加啦！我还会给你一些好处费作为感谢。,True
案例-118,姚某,那太好了，我愿意尝试一下。请问我需要付出什么代价吗？,False
案例-118,张某,你只需要转账1万元到我的指定账户，我会先给你100元好处费，然后再转给你剩下的钱。,True
案例-118,姚某,好的，我会转账给你的。,False
案例-118,张某,谢谢你的合作，我已经将1万元转账给你了。,False
案例-118,张某,非常感谢你的合作，我已经将2万元转账给你了。,False
案例-118,张某,感谢你一直合作，这次我需要转账2.5万元，请放心，等我完成任务后将钱和好处费转给你。,False
案例-118,张某,我有个急需15万元的任务，你能帮我一下吗？,False
案例-118,姚某,没问题，我愿意帮你，只要你保证能将钱和好处费按时付给我。,False
案例-118,张某,放心，我会按时支付的。,False
案例-118,姚某,好的，我已经转账给你了。,False
案例-118,张某,对不起，我现在暂时无法支付你，有些意外情况发生了。,False
案例-118,姚某,你怎么能这样？我已经付出很多了，你一定要给我一个说法！,False
案例-118,张某,抱歉，我确实有一些困难，但我会尽快解决的。,False
案例-118,张某,这些钱我会用来继续赌博，你别无所谓。,True
案例-118,张某,这7万元是用来还赌博群的欠债的，是我操作失误。,True
案例-118,张某,这些钱我打算全部输掉，你可以去找赌博群的群主要回你的钱。,True
案例-118,姚某,你骗了我这么多钱，我一定会报警的！,False
案例-118,张某,抱歉，我真的糊涂了，我现在悔过自新了，我会把剩下的钱还给你。,False
案例-118,张某,我对不起你，也对不起我自己的家庭，我现在意识到了自己的错误。,False
案例-119,庹某,喂，我是庹某，有件事要跟你说一下。,False
案例-119,庹某某,噢，是庹某啊，发生了什么事？,False
案例-119,庹某,我这几天在网上赌博，结果把钱都输光了，我这两天面临着一些困难，需要借一些钱，你能帮帮我吗？,True
案例-119,庹某某,赌博？你怎么会赌博呢？,False
案例-119,庹某,我知道自己错了，但我有个办法可以解决问题。听说银行卡被冻结后，需要有钱入账才能解冻，你能先借我一笔钱，我过几天还给你。,True
案例-119,庹某某,这真的可以吗？我也没有多余的钱啊。,False
案例-119,庹某,我保证一定会在几天内还给你。我现在没有任何其他途径能够帮我解决这个问题了，你是我唯一的希望了。,True
案例-119,庹某某,那好吧，我也不忍心看你这么困难，我看看有没有办法借给你一些钱。,False
案例-119,庹某,谢谢你！我向你保证，过几天我一定会还给你的。,True
案例-120,宋某华,老弟，我最近得了一种高科技设备，可以帮助我们在网络赌博中发牌，几乎是百分百出老千的。咱们能赚大钱了！,True
案例-120,宋某斌,真的吗？那这个设备怎么操作？,False
案例-120,宋某华,我们先找几个虚假的赌客，把他们的钱都先输光，再用这个设备来欺诈真实的赌客。这样，我们不仅可以骗到钱，还能让他们以为我们很厉害！,True
案例-120,宋某斌,听起来不错，但是我们需要注意操控的手法，以免被人发现。,False
案例-120,宋某华,放心，我已经做了很多准备。我们可以选择一些容易受骗的赌客，然后通过控制发牌的顺序来让他们输掉所有的钱。,True
案例-120,宋某斌,好的，我们要小心行事，不要让任何人怀疑到我们。,False
案例-120,宋某华,放心吧，我会尽量把控制的手法做到最隐蔽，让他们都觉得这只是运气不好。,True
案例-120,宋某斌,那我们什么时候开始行动？,False
案例-120,宋某华,最好是在晚上，这样人比较少，我们更容易操控赌局。,True
案例-120,宋某斌,好的，我会准备一些虚假的赌客，在晚上等你。,False
案例-120,宋某华,记住，我们要尽量控制场面，不要让赌客发现我们的诈骗行为。现在，我们就可以开始实施了！,True
案例-121,王某,你好，我是网易博彩的客服，经过一段时间的观察和分析，我们发现你是一个非常幸运的人，我们这里有一种彩票可以让你轻松获利。,True
案例-121,被害人A,真的吗？我一直都很想试试玩彩票，但是一直不敢。,False
案例-121,王某,放心吧，我们的平台是合法合规的，而且我们拥有最先进的技术手段，可以确保每个彩票的公正性和随机性。,True
案例-121,被害人A,那听起来不错，我可以怎么参与呢？,False
案例-121,王某,很简单，你只需要通过我们的平台充值购买彩票，并且选择你心仪的数字，然后就可以参与彩票抽奖了。,True
案例-121,被害人A,充值的方式是什么？安全吗？,False
案例-121,王某,我们支持支付宝和微信进行充值，而且我们的支付渠道是经过加密和安全验证的，所以你的资金是安全的。,True
案例-121,被害人A,好的，我会试一试的。,False
案例-121,王某,很高兴你能够参与我们的活动，我保证你一定会有不错的盈利。如果你有任何问题，随时都可以咨询我们的客服。,True
案例-122,谢先生,你好，我在淘宝网经营网店卖电器，想提高店铺的信誉和销量。,False
案例-122,冷某刚,你好，我是冷某刚。我可以帮你刷单，提高店铺的信誉和销量。,True
案例-122,谢先生,刷单是怎么个操作方式？,False
案例-122,冷某刚,我会找一些“刷手”来帮你刷单，你将刷单款和佣金通过支付宝转给我，我再转给“刷手”。,True
案例-122,谢先生,这样会增加销量吗？,False
案例-122,冷某刚,当然可以，刷单可以提高你的网店信誉和销量，吸引更多的买家。,True
案例-122,谢先生,好的，我们合作一试。,False
案例-122,冷某刚,十分感谢你的信任，我会尽力帮你提高销量。,True
案例-122,谢先生,合作愉快。,False
案例-122,冷某刚,接下来我会为你找到一些合适的“刷手”，请你按照我提供的账户转账。,True
案例-122,谢先生,好的，我会转账给你。,False
案例-122,冷某刚,非常感谢你的配合，我们的合作会取得很好的成果。,True
案例-122,谢先生,希望我们的合作能够成功。,False
案例-123,杨某,同事，最近我发现了一个很不错的投资机会，你有兴趣参与吗？,False
案例-123,老吴,哦？是什么样的投资机会？,False
案例-123,杨某,是一个赌博软件，连续几天我在里面赢得了很多钱，非常有前景！,True
案例-123,老吴,哇，真的吗？能分享一下吗？,False
案例-123,杨某,当然可以！让我给你下载链接和账户信息。,True
案例-123,老吴,这么好啊！那我也试试看吧。,False
案例-123,杨某,不过，投入的本金要越大，回报才会越高哦。,True
案例-123,老吴,好的，我会尽量加一些本金。,False
案例-123,杨某,太好了！加油，争取赢更多的钱！,True
案例-123,老吴,嗯嗯，我会努力的！,False
案例-123,杨某,同事，我最近手头有些紧，能帮我借点钱吗？,True
案例-123,老吴,啊？怎么了？有什么困难吗？,False
案例-123,杨某,我入股一个期货，结果爆仓了，亏了不少钱。借个100万元，我还你利息。,True
案例-123,老吴,哦，这样啊。那好吧，我可以借给你。,False
案例-123,杨某,谢谢你，老吴！我会尽快还你的。,True
案例-124,张某某,你好，我叫张某某。,False
案例-124,张某某,我是一名煤矿职工，在过去的几年里，我在赌博中输掉了400余万元。,True
案例-124,警方,我是警方，我们正在侦办一起诈骗案件。,False
案例-124,警方,你说你输掉的400余万元是在网络赌博中？,False
案例-124,张某某,是的，我输掉的钱都是在一个赌博网站上。,True
案例-124,警方,我们需要了解更多关于这个赌博网站的信息。,False
案例-124,张某某,这个赌博网站的运营者经常变换工作地点，很难追踪他们的行踪。,True
案例-124,警方,我们将会尽力锁定这个赌博网站的运营者。,False
案例-124,警方,请你提供更多关于这个赌博网站的信息。,False
案例-124,张某某,我知道这个赌博网站的老板常常使用匿名的手机卡、银行卡和身份证复印件来进行联系和资金转账。,True
案例-124,警方,这对我们来说是一个重要的线索。,False
案例-124,警方,我们需要更多的证据来锁定这个赌博网站的老板。,False
案例-124,石德生,根据犯罪嫌疑人交代，这个赌博网站自2016年6月开始运营，他们非法获利达2500余万元。,False
案例-124,石德生,这个犯罪团伙的暴利来源于无数赌博人员的倾家荡产。,False
案例-124,石德生,我希望通过此次打击，能够减少由赌博产生的各种犯罪行为。,False
案例-125,焦某,嗨，你好！我是焦某，我通过一个交友网站认识了一个朋友。他声称可以帮我在网络博彩平台投资赚钱。你有听说过这个平台吗？,False
案例-125,张某军,你好，焦某！很高兴认识你。听说你对网络博彩平台有兴趣，我可以给你提供一些技术支持和帮助。这个平台是经过我精心搭建的，确保安全和稳定。通过投资，你可以赚很多钱，你的投资会得到保障。,True
案例-125,焦某,哇，听起来太好了！我也想试试看，但是我有点担心。网上有很多骗子，你能给我一些保证措施吗？,False
案例-125,张某军,焦某，你放心，我可以给你提供我的身份证明和工作证明。我还可以向你展示之前其他投资者的成功案例，证明这个平台是值得信赖的。你只需要按照我的指示操作，一定能赚到钱。,True
案例-125,焦某,好的，那我就相信你了。请问我需要准备什么材料？,False
案例-125,张某军,首先，你需要准备一些笔记本电脑和手机。我们将使用这些设备来进行投资和操作。另外，你需要准备一些银行卡和身份证信息，以便开通资金账户。,True
案例-125,焦某,好的，我会准备这些材料的。请问之后怎么操作？,False
案例-125,张某军,操作很简单，我会通过远程控制你的电脑来帮你完成投资和交易。你只需要按照我的指示进行操作即可。我会保证你的资金安全，并及时向你提供投资收益。,True
案例-126,诈骗者,你好，请问你对网络赌博有了解吗？,False
案例-126,受害者,网络赌博？我只听说过，但没有接触过。,False
案例-126,诈骗者,那你可知道网络赌博是一种快速致富的途径吗？,True
案例-126,受害者,听起来挺诱人的，但我还是有点怀疑。,False
案例-126,诈骗者,我可以向你介绍一个赌博网站，它使用彩票开奖数据作为赌博投注依据，非常安全可信。,True
案例-126,受害者,这听起来像是合法的赌博方式。但是，我需要付费购买这些彩票开奖数据吗？,False
案例-126,诈骗者,是的，这些赌博网站需要外部单位提供最新的彩票开奖数据，所以你需要购买这些数据才能参与赌博。,True
