case,speaker,content,is_fraud
案例-50,张伟,您好，我看您对我们这个二手轿车感兴趣，您可以加我微信，这样咱们可以详细了解和沟通。,False
案例-50,王强,好的，我的微信是XXXXXX，您加我一下。,False
案例-50,张伟,加好了，这是那辆二手轿车的一些详细情况，包括行驶证和一些小视频，您看看还满意吗？,False
案例-50,王强,看了视频和行驶证后，我觉得这车挺不错的，价格4.3万元可以接受。,False
案例-50,张伟,那太好了，我们来敲定一些细节吧，比如过户和运输的事情。为了保证车辆留给您，您需要先支付3000元定金，余下的4万元等车辆运到并过户时一并结清。,True
案例-50,王强,没问题，我马上通过支付宝和银行卡给您转3000元定金。,False
案例-50,张伟,好的，收到定金后我会尽快安排车辆运送，您就等着吧，期待您的满意。,True
案例-50,王强,定金已经转了，车辆啥时候能到？,False
案例-50,张伟,收到定金了，车辆预计几天内到达，我会随时跟您联系。,True
案例-50,王强,都过了几天了，怎么还没消息？,False
案例-50,王强,怎么回事，您把我微信拉黑了？,False
案例-50,王强,不好，估计是被骗了，赶紧报警。,False
案例-51,李强,朱先生您好，我这儿有一台全新未拆封的某品牌礼品机，可以低价出售。,False
案例-51,朱文,太好了，请问多少钱？,False
案例-51,李强,因为是礼品机，所以只要比市场价便宜3000元左右就行。,False
案例-51,朱文,好，那就按您说的这个价，我马上转钱给你。,False
案例-51,李强,好的，我收到款后马上给您发货。,False
案例-51,朱文,我怎么只收到了充电器和手机膜？手机呢？,True
案例-51,李强,真不好意思，可能是快递发错了。我刚发现礼品机已经寄给其他买家了。不过您可以补齐差价，我按市场价帮您买一台新机。,True
案例-51,朱文,虽然有些不高兴，但我还是愿意再信一次。,False
案例-51,朱文,怎么又没发货？,False
案例-51,李强,实在对不起，我这边有点麻烦，我欠别人钱被堵在店里，您能不能借5000块钱让我脱身？,True
案例-51,朱文,好的，我先借给你，但你一定要尽快还钱。,False
案例-51,李强,谢谢，我马上还您。对了，我这边还有货源，可以便宜进货，您可以再追加点投资，我以后一定归还。,True
案例-51,朱文,那我再借给你2万块，但是你一定要保证把所有钱都还清。,False
案例-51,朱文,怎么回事，还是没有看到手机，也没收到回头钱？！,False
案例-51,李强,实在对不起，我实在还不上钱了。,True
案例-52,鲍丽莎,您好，请问您是想买我挂出的两张星巴克星礼卡吗？,False
案例-52,李明,是的，我要买你的星礼卡。,False
案例-52,鲍丽莎,好的，星礼卡的售价是380元，请问您是现在付款吗？,False
案例-52,李明,我已经在平台上拍下了商品，现在可以告诉我卡号和密码吗？,True
案例-52,鲍丽莎,哦，好的，我看到买家已经拍下了商品，卡号是123456，密码是abcdef。,False
案例-52,鲍丽莎,请问您可以现在进行付款吗？,False
案例-52,李明,已经帮你处理好了，请稍等。,True
案例-52,鲍丽莎,您好，您那边付款成功了吗？我还没在系统上看到支付记录。,False
案例-52,李明,*已读不回*,True
案例-52,鲍丽莎,不好意思，发现您还没付款，我现在有点担心了，可以赶快完成付款吗？,False
案例-52,鲍丽莎,您好，我意识到我可能遭遇了网络交易骗局，想冻结订单，请问客服在吗？,False
案例-52,平台客服,您好，抱歉客服不在工作时间，请您稍后再联系。,False
案例-52,鲍丽莎,客服您好，我在平台上被骗子骗走了两张星礼卡的卡号密码，请问如何举报这种情况？,False
案例-52,平台客服,您可以选择“有资金损失，非平台订单交易”的选项进行举报，判定结果需要3个工作日。,False
案例-52,鲍丽莎,经过了一天半的等待，报告判定成立，但是平台还是没有追回我的损失，该怎么办？,False
案例-52,平台客服,非常抱歉，虽然追回损失失败，但由于这种行为不属于平台交易安全漏洞，所以我们无法对该账号做出更进一步的处罚。,False
案例-53,张强,您好，我看到您在二手平台上挂出的两张星巴克星礼卡，我很感兴趣，能给我详细介绍一下吗？,False
案例-53,鲍女士,您好，这两张星礼卡的面值总共是400元，我挂出售价为380元，您觉得可以吗？,False
案例-53,张强,好的，没问题。请您放心，我会先拍下这两张卡。稍等一下，我马上操作。,False
案例-53,鲍女士,好的，请您拍下订单后告诉我。,False
案例-53,张强,我已经拍下了，您看到系统提示了吗？请把卡号和密码发给我吧。,True
案例-53,鲍女士,好的，卡号是123456，密码是abcdef。,False
案例-53,鲍女士,请您确认后尽快付款。,False
案例-53,张强,没问题，我这就去确认并付款。,True
案例-53,鲍女士,为什么我还没有看到您的付款？系统提示显示您只是拍下了商品，并未付款。,False
案例-53,张强,哦，可能是系统延迟，您稍等一下，马上就好。,True
案例-53,鲍女士,已经过了15分钟，您还没有付款。我已经给了卡号和密码，现在很担心，您到底付钱了没有？,False
案例-53,张强,,True
案例-53,鲍女士,请您尽快回复我！,False
案例-53,鲍女士,看来我遇到了网络交易骗局……赶紧联系客服，冻结订单。,False
案例-53,鲍女士,目前联系不到客服，只能等到明天再试。真是太糟心了。,False
案例-54,张强,你好，我看到你在平台上挂了两张星巴克的星礼卡，想要购买，请问还在吗？,False
案例-54,李娜,你好，是的，还在。你想要买哪张呢？,False
案例-54,张强,我想两张都要，可以给我个优惠价吗？,False
案例-54,李娜,可以啊，两张一起380元。,False
案例-54,张强,好的，我拍下了，现在你可以把卡号和密码发给我吗？,True
案例-54,李娜,哦，好的，我看到了你拍下了，卡号和密码是XXXX.,True
案例-54,张强,谢谢，我已经收到卡号和密码了。,True
案例-54,李娜,请问你可以现在付款吗？,False
案例-54,张强,嗯，我这边有点问题，稍后再说吧。,True
案例-54,李娜,为什么你还不付款呢？,False
案例-54,张强,(已读不回),True
案例-55,鲍女士,你好，我在二手交易平台上挂了两张星巴克星礼卡，面值共400元，售价380元。,False
案例-55,王先生,你好，我看到你的星巴克礼卡了，我想买，请问可以现在交易吗？,False
案例-55,鲍女士,好的，你可以通过平台拍下，然后付款。,False
案例-55,王先生,已经拍下了哦，你可以把卡号和密码给我吗？,True
案例-55,鲍女士,你确定已经付款了吗？我这边还没有收到系统的付款确认。,False
案例-55,王先生,是的，我拍下了。你可以放心给我卡号和密码，系统可能有点延迟。,True
案例-55,鲍女士,好的，给你卡号和密码。请尽快确认付款。,False
案例-55,王先生,好的，谢谢，我马上确认。,True
案例-55,鲍女士,过了15分钟了，你那边确认了吗？,False
案例-55,王先生,对不起，我等会儿处理，现在有点忙。,True
案例-55,鲍女士,我发现你还没有付款，是不是出了什么问题？,False
案例-55,王先生,不好意思，我暂时没空操作，很快处理，请稍等。,True
案例-55,鲍女士,我意识到可能被骗了，立即尝试冻结订单和联系平台客服，但无果。,False
案例-55,平台客服,您好，由于订单未生成，您只能选择‘有资金损失，非平台订单交易’进行举报。,False
案例-55,鲍女士,我已按照提示举报，请求尽快处理。,False
案例-55,平台客服,判定举报成立，但两次追损失败，无法追回损失。,False
案例-56,李明,您好，我是银行客服李明，请问是张先生吗？,False
案例-56,张伟,是的，我是张伟，有什么事吗？,False
案例-56,李明,您好张先生，我们银行系统检测到您的账户有一笔异常交易，可能存在被盗风险。为了保障您的资金安全，请您配合我们进行账户信息核实。,True
案例-56,张伟,真的？我怎么不知道有异常交易？需要我做什么呢？,False
案例-56,李明,是这样的，为了核实您的身份，请您提供账户号、身份证号以及银行卡密码，我们将立即为您查询异常交易的详细情况。,True
案例-56,张伟,这……我是不是应该先登录网银看看情况？,False
案例-56,李明,张先生，为了避免您账户里的资金损失，请您尽快提供上述信息，我们需要立即冻结异常交易。稍后您可以通过网银或者亲临银行查询详细情况。,True
案例-56,张伟,好吧，我的账户号是12345678，身份证号是123456789012345678，银行卡密码是123456。,False
案例-57,张伟,你好，我看到你在二手平台上发布的相机。请问现在还能交易吗？,False
案例-57,李强,你好，还可以交易的。你有兴趣吗？,False
案例-57,张伟,有的，不过能不能稍微优惠一点？,False
案例-57,李强,好的，可以再优惠100元，价格比较实在了。,False
案例-57,张伟,OK，那我们私下交易行吗？这样不用付平台的服务费。,True
案例-57,李强,可以的，那你可以加我的微信或者支付宝进行转账。,True
案例-57,张伟,好的，我加你的微信吧。我们是先付款，再发货吗？,True
案例-57,李强,是的，交易完成后我会马上发货，并告知运单号。,True
案例-57,张伟,好的，我已经转帐了，请查收。,True
案例-57,李强,我收到款了，我马上发货，并发运单号给你。,True
案例-58,张伟,您好，我是XX银行的工作人员张伟。我们发现您的账户今天有一笔异常交易，请问您是否知情？,True
案例-58,李丽,哦，我不清楚，有什么问题吗？,False
案例-58,张伟,很抱歉打扰您。为了确保您的账户安全，我们需要进行身份核实，请提供您的身份证号码和银行卡号。,True
案例-58,李丽,哎，这样啊，我的身份证号码是123456789012345678，银行卡号是6222XXXXXXXXXX。,False
案例-58,张伟,谢谢合作，现在我需要发送一个验证码到您的手机，请您提供刚收到的验证码。,True
案例-58,李丽,验证码是123456。,False
案例-58,张伟,好的，感谢您的配合。我们会立即处理这笔异常交易，您的账户安全我们会全力保障。如有任何问题，请随时联系我们的客服热线。,True
案例-59,侯某,你好，这辆摩托车看起来很不错吧？我可以给你一个非常优惠的价格。,True
案例-59,付先生,确实看起来很不错，你的价格很诱人。这车现在可以看货吗？,False
案例-59,侯某,目前这辆车在外地仓库，需要你先支付部分定金后才能调货过来。如果方便的话，你可以先将身份证邮寄给我，我来帮你办理提档和过户手续，然后你再付全款。,True
案例-59,付先生,好的，我会按照你说的把身份证邮寄给你，请尽快办理，我想尽早拿到车。,False
案例-59,侯某,已经收到你的身份证，手续很快就能办好，请您稍安勿躁。,True
案例-59,侯某,所有手续都已经完成了，这里有三张物流单号码的照片，你可以查询一下，摩托车很快就会到。,True
案例-59,付先生,感谢你，我会等待物流信息更新。,False
案例-59,付先生,物流信息一直没有更新，麻烦你帮我确认一下车到底什么时候能到？,False
案例-59,侯某,物流那边有些问题，稍等两天，车很快就能到。,True
案例-59,付先生,已经好多天了，物流信息还是查不到，这到底是怎么回事？,False
案例-59,侯某,真是不好意思，可能物流系统出错了，我会再催催他们。,True
案例-59,付先生,不行，我觉得有问题，我打算报警了。,False
案例-59,侯某,抱歉，真的很抱歉，我无法继续帮助你了。,True
案例-59,范先生,你好，我对你发布的这辆二手摩托车很感兴趣，请问现在可以购买吗？,False
案例-59,侯某,这辆车现在还在，价格也很优惠，我们可以直接交易。,True
案例-59,范先生,我同意我们私下交易，但为了安全，我需要确保平台有保障，能不能通过平台交易？,False
案例-59,侯某,也可以通过平台交易，但你需要先确认收货，平台那边程序会比较慢，确认后我才能发货。,True
案例-59,范先生,好，我已确认收货，请你尽快发货。,False
案例-59,范先生,为什么钱款被冻结了？你到底发货了吗？是否有物流单号？,False
案例-59,侯某,这个问题我也不知道，估计是平台的问题，我可能无法继续交易了。,True
案例-59,范先生,根本没有发货，你就是在骗我，我已经报警了。,False
案例-59,侯某,已经在处理了，我们之后再联系。,True
案例-60,李涛,您好，我在二手平台上看到您对笔记本电脑的求购信息，我的电脑正好想出售。,False
案例-60,左丽,您好，我是左丽，看到您的出售信息，我愿意出5200元购买您的电脑，可以吗？,False
案例-60,李涛,可以的，谢谢您的购买。我们如何进行交易？,False
案例-60,左丽,为了方便，咱们可以通过“跑腿小哥”来进行电脑的取货和支付。我已经通过网银转账了，以下是转账截图，您可以查看查收一下。,True
案例-60,李涛,好的，我查看了一下截图，转账信息看起来没问题。那我把电脑交给“跑腿小哥”，希望交易顺利完成。,False
案例-60,左丽,好的，感谢您的配合，“跑腿小哥”很快会到。,True
案例-60,李涛,电脑已经交给“跑腿小哥”了，请查收。,False
案例-60,左丽,好的，谢谢您。希望电脑没有问题，有机会再合作。,True
案例-60,李涛,奇怪，怎么转款还没有到账？,False
案例-60,李涛,怎么联系不上买家了？,False
案例-61,李强,你好，我对你发布的这张游戏兑换卡很感兴趣，请问还在吗？,False
案例-61,张明,你好，还在的，你需要吗？,False
案例-61,李强,是的，我要购买这张游戏兑换卡，但我手机上没余额了，需要我老婆来帮我付款。,False
案例-61,王芳,你好，我是李强的老婆，我已经用我的账号拍下这张游戏兑换卡了，这是订单截图，麻烦你确认一下。,True
案例-61,张明,好的，我看到订单了，请稍等，我把卡的密码发给你们。,False
案例-61,李强,谢谢你，但我老婆刚才发现我其实需要的是另一种游戏的点卡，可以申请退款吗？,True
案例-61,张明,这样啊，那我帮你处理退款，不过你之前得到的卡的密码请不要使用。,False
案例-61,李强,好的，我们会立即处理，感谢您的理解。,True
案例-61,张明,不客气，希望下次有机会合作！,False
案例-62,朱某,您好，我这里是专门做海外代购的，现在有一款爱马仕包正在优惠促销，价格非常划算。,True
案例-62,张某,你好，我正好在找爱马仕包，能说说具体怎么购买吗？,False
案例-62,朱某,好的，这款包的市价是25万元，我们这里可以以21万元的价格卖给您。需要您先支付5万元定金，包到国内之后再支付剩下的16万元。,True
案例-62,张某,好的，那我现在转账5万元给你。,False
案例-62,朱某,收到，转账成功后我会尽快安排海淘订购，请您耐心等待。,True
案例-62,张某,已经支付了定金，请问什么时候能发货？,False
案例-62,朱某,我们货物已经在海关清关了，还需要一点时间，大概一周左右。,True
案例-62,张某,好的，我再等等。,False
案例-62,张某,一周过去了，请问包现在在哪里？,False
案例-62,朱某,请稍等，清关手续稍微有点问题，还需要一些时间，麻烦再等等。,True
案例-62,张某,已经快两周了，清关还没完成吗？,False
案例-62,朱某,实在抱歉，物流更新有点延迟，我会催促那边尽快处理。,True
案例-62,张某,好的，希望尽快可以拿到。,False
案例-62,张某,又等了几天，还是没有消息，请问现在是什么情况？,False
案例-62,朱某,海关清关和物流都需要一些时间，实在抱歉，请再给我一点时间。,True
案例-62,张某,行吧，我再等等，希望不要再出问题了。,False
案例-63,李买家,您好，我看到您在二手平台上挂出的空气净化器。我很感兴趣，请问还在吗?,False
案例-63,莫女士,您好，还在的。,False
案例-63,李买家,太好了，我真需要这个。我现在就下单。,False
案例-63,李买家,莫女士，我下单之后系统提示我无法付款，说是您还没开通消费者保障权益，订单被冻结了。您看一下这个截图。,True
案例-63,莫女士,哦，第一次听说有这个要求。那我需要怎么开通呢？,False
案例-63,李买家,您按照截图上的说明，扫描这个二维码，会有客服指导您如何开通。,True
案例-63,莫女士,好的，我试试。,False
案例-63,张客服,您好，这里是二手平台客服。因为您的账户没开通消费者保障服务，所以需要您缴纳5000元进行验证。费用会在3分钟内退还，请您放心。,True
案例-63,莫女士,我有点不太放心，这个真的会退回来吗？,False
案例-63,李买家,莫女士，您尽管放心。我朋友之前也遇到过类似的情况，都是顺利退还的。我也急着要这个空气净化器，请您尽快办理吧。,True
案例-63,莫女士,好的，那我转账给客服吧。,False
案例-63,张客服,请您转账到指定的账号，我们会尽快为您处理。,True
案例-63,莫女士,我已经转账了，现在该怎么办？,False
案例-63,张客服,很抱歉，莫女士，刚才的验证未通过。我们需要您再缴纳15000元，以保障您账户的正常交易。,True
案例-63,莫女士,什么？还要再转15000元？我觉得不对劲了！,False
案例-63,莫女士,我意识到我可能被骗了，赶紧报警。,False
案例-64,王先生,您好，我在这个平台上发布了一张超市卡，有兴趣的话可以购买哦。,False
案例-64,邓某,你好，我看到了你的超市卡信息，对这个很感兴趣。不过我现在有点忙，平台上聊不太方便，可以加个微信吗？,True
案例-64,王先生,好的，没问题，我的微信是xxx。,False
案例-64,邓某,王先生，你好，我已经加你微信了。能不能先把超市卡的充值密码发给我看看？确认无误后我再付款。,True
案例-64,王先生,哦，我刚看到您已经在平台上下单了，那我就把充值卡刮开拍照发给您吧。,False
案例-64,邓某,好的，没问题，谢谢。,True
案例-64,王先生,照片我已经发过去了，请查收。,False
案例-64,邓某,好的，我这边查收一下。,True
案例-64,平台买家,您好，请问为什么还没有发货？,False
案例-64,王先生,我已经发了。”,False
案例-64,王先生,不好意思，能再给我确认一下吗？,False
案例-64,邓某,,True
案例-64,王先生,对不起，你已经被拉黑了。,False
案例-65,张强,王大爷，您好！我是浙江豪欣汽车服务有限公司的张强。我们公司最近推出了一个非常不错的投资项目，只要投资二手车买卖，就可以按月获得1分到1.5分的利息。,True
案例-65,王大爷,听起来不错啊，张强，这个项目的风险大吗？我年纪大了，不想冒太大的风险。,False
案例-65,张强,王大爷，您尽管放心，我们公司已经有多年的经验，而且资金运作非常稳健。很多老年人都参与了这个项目，收益非常稳定。,True
案例-65,王大爷,那我如果投个1万元，能拿到多少利息呢？,False
案例-65,张强,按照我们公司的利率计算，您一个月就能拿到至少100元到150元的利息，而且每个月都会按时发放。,True
案例-65,王大爷,那听起来挺好的，先试试看。,False
案例-65,张强,好的，王大爷，您放心，这笔钱不需要很大金额，先投1万试试，您会很快看见收益的。以后如果觉得不错，也可以加大投资。,True
案例-65,王大爷,行，那我先投1万，过段时间再看看情况。,False
案例-65,张强,非常好，王大爷，您的选择是非常明智的。我们会随时为您提供投资指导和服务，有什么问题随时可以找我。,True
案例-66,李明,你好，我看到你发布的小米8手机，还卖吗？,False
案例-66,周鹏,你好，还卖的。这是帮我朋友挂的，他的微信号是XXXX，你加他吧。,True
案例-66,李明,好的，我已经加他微信了，请问多少钱？,False
案例-66,周鹏,1400元，价格很划算哦。,True
案例-66,李明,确实很便宜，那我怎么支付呢？,False
案例-66,周鹏,你可以通过微信直接转账，我会马上安排发货。,True
案例-66,李明,好的，我转账了，什么时候能发货？,False
案例-66,周鹏,稍等一下，我这边确认一下。,True
案例-66,李明,我等了很久还没收到发货通知，是不是有问题？,False
案例-66,周鹏,不好意思，确认了一下，稍等一会儿，我马上安排发货。,True
案例-66,李明,为什么还是没动静？我是不是被骗了？,False
案例-66,周鹏,请稍等，我保证会发货的，放心。,True
案例-67,吴建国,你好，我在二手车平台看到你对那辆车感兴趣，我是卖家。,False
案例-67,白小江,你好，是的，我对那辆车很感兴趣，能详细告诉我一下车况和价格吗？,False
案例-67,吴建国,这辆车状况很好，价格是8000元。如果你确定要买的话，需要先支付3000元定金。,True
案例-67,白小江,好的，我决定买了，我会通过平台支付定金。,False
案例-67,白小江,我已经在平台上支付了3000元定金，什么时候可以提车？,False
案例-67,吴建国,你可以坐动车来南宁，提车时间我再跟你确认。,False
案例-67,白小江,好的，我已经买好了动车票，今天下午出发去南宁。,False
案例-67,吴建国,在动车上吗？我刚刚接到一个买家的电话，他也想要这辆车。你再支付5500元吧，这样我才能保证车是你的。,True
案例-67,白小江,好的，我不想失去这辆车，我会再支付5500元。,False
案例-67,白小江,我已经在平台上支付了5500元，现在确认收货了。什么时候能提车？,False
案例-67,吴建国,好的，稍等，我这边确认一下。,False
案例-68,张明,您好，我看您这台二手水果手机标价2600元，请问可以详细了解一下吗？,False
案例-68,李强,您好，可以的。我们这台手机是九成新，因为急需用钱所以低价转让。,True
案例-68,张明,好的，那么我能不能看看实物照片呢？,False
案例-68,李强,抱歉，室内光线不好，现在拍的照片可能效果不好。对了，还有其他买家愿意出更高价，但如果您现在就拍下付款，我仍然愿意按2600元卖给您。,True
案例-68,张明,那我现在就拍下吧。,False
案例-68,张明,我在淘宝交易记录里没有看到这台手机，请问是怎么回事？,False
案例-68,李强,这是由于淘宝网网络故障‘掉单’了，您的付款被支付宝暂时冻结。只需要再支付1元激活款，被锁订单就会被激活。以下是我发给您的交易状态截图和淘宝旺旺提示截图。,True
案例-68,张明,为什么金额显示是2600元而不是1元？,False
案例-68,李强,2600元显示的是被冻结金额，实际上您只需付款1元。请尽快付款解锁，否则订单会被取消。,True
案例-68,张明,好吧，我付了。等一下，我的手机刚收到扣款2600元的短信通知，这是什么意思？,False
案例-68,李强,哦，可能是您的电脑网络问题导致连续付款错误。我这里有个‘淘宝订单解锁’文件，您运行一下程序就能解锁并退回之前的款项。,True
案例-68,张明,我运行了文件，怎么我的安全卫士提示这个文件是木马，并且删除了？,False
案例-68,李强,那是杀毒软件的误报。您关掉杀毒软件，再运行这个程序。这里是某搜索引擎‘杀毒软件误报’的结果链接，您可以看看。,True
案例-68,张明,好吧，我关掉杀毒软件再试一次。,False
案例-68,李强,只需要再次登录网银输入用户名和密码进行确认，不需要再进行支付。,True
案例-68,张明,为什么我没有收到退款，反而收到银行提示一笔金额为1万元的扣费交易未成功？,False
案例-69,李明,你好，我看到你在闲鱼上出售的iPhone7，请问还在吗？,False
案例-69,王强,是的，还在。你有兴趣吗？,False
案例-69,李明,嗯，我住的不远，想当面交易可以吗？这样我可以当面验货，省得等快递了。,True
案例-69,王强,没问题，咱们约个地方碰头？,False
案例-69,李明,好的，就在市中心的咖啡厅吧，那里人很多也方便你来看货。,True
案例-69,王强,行，那明天下午两点见。,False
案例-69,李明,好的，见面前再确认一下。,True
案例-69,次日，王强与李明在市中心的咖啡厅见面,iPhone7看起来很新，我可以查一下序列号吗？,False
案例-69,王强,当然可以，你查吧。,False
案例-69,李明,好的，查完了，看上去一切正常，我来打款给你。,False
案例-69,李明,你放心，这是转账截图，你确认一下。,True
案例-69,王强,好的，我看到了，没问题，那这手机就是你的了。,False
案例-69,李明,谢谢，那我先走了。,True
案例-69,一小时后，王强发现转账没有到账,你好，请问你刚才的转账为什么还没到账？,False
案例-69,李明,啊？可能是银行系统延迟，我再查查。,True
案例-69,又过了一小时，王强仍然没有收到转账,你好，刚才你收到我信息了吗？银行系统延迟可能有问题，你快查一下。,False
案例-69,李明,对不起我再查一下，你发给我微信吧。,True
案例-70,李明,您好，我在二手交易平台上看到您想要购买翡翠戒指，我这里正好有一枚质量很不错的戒指，您有没有兴趣了解一下？,False
案例-70,陈阳,好的，请问这枚戒指是什么成色，价格是多少呢？,False
案例-70,李明,这是一枚高冰种翡翠戒指，成色非常好，价格是7500元。我可以给您发一些实物图，您满意的话，我们再讨论具体的交易方式。,False
案例-70,陈阳,好的，麻烦您把照片发给我看看。,False
案例-70,李明,这是戒指的照片和一个短视频，您可以检查一下。如果您觉得合适，我们可以通过银行转账完成交易，以免平台的高额手续费。,True
案例-70,陈阳,看起来还不错，可以通过银行转账吗？我之前都是在平台上支付的。,False
案例-70,李明,对的，银行转账更加方便而且可以避免平台的手续费。您放心，我是诚信卖家，很多买家都这样交易的。,True
案例-70,陈阳,好的，那我就通过银行转账7500元给您。,False
案例-70,李明,非常感谢，款到后我会马上发货，请您提供一下收件地址。,True
案例-70,陈阳,这是我的收件地址，北京市朝阳区某某路某某小区。,False
案例-70,陈阳,您好，我已经转账了，麻烦尽快发货。,False
案例-70,李明,好的，我这边已经确认收到款项了，会马上给您发货的，请您稍等。,True
案例-70,陈阳,为什么至今没有收到货物？请尽快处理。,False
案例-70,李明,抱歉，我这边有些问题导致发货延迟，我会尽快安排的。,True
案例-70,陈阳,这是怎么回事？我已经很长时间没收到货物了，请马上退款。,False
案例-71,吴某,你好，我在二手交易平台上发布了一辆便宜的二手车，您看到了吗？,False
案例-71,白先生,看到了，这辆车的价格很有吸引力，我对这辆车有兴趣。,False
案例-71,吴某,好的，我们可以先聊聊价格和提车时间。我可以给你一个非常划算的价格。,False
案例-71,白先生,那具体多少钱呢？什么时候可以提车？,False
案例-71,吴某,这辆车的价格是3万，你只需要通过平台支付3000元定金就可以锁定。同时，我们可以约定好提车的时间和地点。,False
案例-71,白先生,听起来不错，我愿意支付定金。我们什么时候可以提车呢？,False
案例-71,吴某,我们可以约定在1月21日下午在南宁某地见面提车。记得在平台上支付3000元定金哦。,False
案例-71,白先生,好的，我现在通过平台支付定金。,False
案例-71,白先生,我已经支付了定金3000元。,False
案例-71,吴某,好的，我已经收到定金。不过，现在有另一位买家也对这辆车有兴趣，他出价更高。如果你真的想要这辆车，还需要支付5500元的保证金才能确保这辆车是你的。,True
案例-71,白先生,啊？还有其他买家？那好的，我再支付5500元。,False
案例-71,白先生,我已经支付了5500元的保证金，请确认。,False
案例-71,吴某,已经确认收到了。我们约定的提车地点如期见面吧。,True
案例-71,白先生,好的，我会按时到达提车地点。,False
案例-71,白先生,我已经到南宁了，你现在在哪里？,False
案例-71,,,
案例-71,白先生,为什么不回复我了？请尽快联系我。,False
案例-71,白先生,你把我微信拉黑了吗？我已经找不到你了。,False
案例-71,白先生,我意识到被骗了，现在要报警。,False
案例-72,张伟,你好，我是58同城上出售二手苹果手机的，价格是非常优惠的，你有兴趣吗？,False
案例-72,小郑,嗨，张先生，我对这款手机很感兴趣，能看下实物吗？,False
案例-72,张伟,当然可以，我白天上班比较忙，晚上方便出来交易。我们可以约在XX公园，不知你是否方便？,True
案例-72,小郑,好的，那晚上七点见。,False
案例-72,张伟,见面之后，小郑，你可以看一下手机，包装完好，有发票，一切齐全。,True
案例-72,小郑,看起来不错，虽然天有点暗，不过手机看起来像新的。这是你的钱。,False
案例-72,张伟,谢谢，交易愉快！,True
案例-72,小郑,回到家，小郑发现手机是个模型，无法使用，尝试联系张伟，但无法取得联系，意识到被骗。,False
案例-72,刘刚,您好，我是出售二手单反相机的刘先生，我们可以面谈交易吗？,False
案例-72,王先生,可以的，刘先生，我们明天上午十点在XX银行碰面，可以吗？,False
案例-72,刘刚,王先生，我个人有点不放心，您能把钱以无卡存款方式存入ATM但不要按汇款按钮吗？等我带相机过来后你再确认。,True
案例-72,王先生,好的，不过这样真的可以吗？,False
案例-72,刘刚,当然可以，不用担心，我很快就到。,True
案例-72,王先生,操作后发现屏幕直接汇了款，再联系刘刚，发现被骗。,False
案例-72,哈哈,小刘，我看到你要出售限量版阿迪达斯球鞋，可以通过闲鱼平台交易吗？,False
案例-72,小刘,可以的，我发链接给你。,False
案例-72,哈哈,谢谢，我已经拍下并付款了。可以尽快发货吗？这是生日礼物。,False
案例-72,哈哈,小刘，能麻烦你直接寄到另一个地址吗？怕时间赶不及。,True
案例-72,小刘,好的，我会按照新的地址发货。,False
案例-72,哈哈,记得把快递单号微信发给我，谢谢。,True
案例-72,小刘,发现对方拉黑自己，并且和闲鱼上拍下订单的人不是同一人，意识到被骗。,False
案例-73,屈女士,您好，我在闲鱼上看到您在卖一套九成新的佳能单反相机，请问还售卖吗？,False
案例-73,王先生,您好，是的，这套相机还在售。如果回复不及时，可以加我的QQ哦：12345678。,True
案例-73,屈女士,好的，我稍后加您QQ，方便了解更多信息。,False
案例-73,屈女士,您好，我是之前在闲鱼上问您相机的屈女士，请问能详细说下这套相机的情况吗？,False
案例-73,王先生,你好，这套相机使用不到一年，非常新，包括所有原装配件和包装。因为急需用钱，所以低价2000元出手。,True
案例-73,屈女士,听起来不错，我决定买了。请问是通过什么方式付款？,False
案例-73,王先生,太好了！您可以通过这条链接进行付款，这是我在闲鱼上的虚拟店铺链接：https://fake-link.com。,True
案例-73,屈女士,好的，我点击链接并付款了，您看到了吗？,False
案例-73,王先生,好的，我很快查看订单并安排发货。感谢您的购买！,True
案例-73,屈女士,等了好久，好像还没有发货，请问什么时候发货呢？,False
案例-73,王先生,对不起，最近有点忙，明天一定发货。,True
案例-73,屈女士,好的，麻烦您尽快了。,False
案例-73,屈女士,您好，请问为什么闲鱼上看不到我的订单信息？,False
案例-73,王先生,可能是系统延迟，我这有订单信息，请放心。,True
案例-73,屈女士,为什么还是没有看到？骗子！,False
案例-74,曾女士,你好，我在闲鱼上发布了一双鞋子，你有兴趣购买吗？,False
案例-74,买家（张伟）,你好，我对你的鞋子很感兴趣，但是我在下单时遇到了一些问题，能不能先加个微信，我们详细聊一下？,True
案例-74,曾女士,好的，这是我的微信号，我们加一下。,False
案例-74,买家（张伟）,已经加了，刚刚我这里还是无法下单，我这边有个二维码，你扫码后就可以处理了。,True
案例-74,曾女士,好的，我来试试看。,False
案例-74,买家（张伟）,你扫码之后会跳转到一个客服页面，需要交一个保证金和假一赔三的费用，这个是正常操作，你就按照提示支付就好了。,True
案例-74,曾女士,看到了页面，我支付了8000元，请查收。,False
案例-74,买家（张伟）,已经收到，你的交易已经完成了。,True
案例-74,廖女士,你好，我在闲鱼上看到你卖的iPad，很感兴趣，请问还能买吗？,False
案例-74,卖家（李华）,可以的，不过闲鱼上有点不方便操作，我们加个QQ吧，我给你发链接购买会更快捷。,True
案例-74,廖女士,好，我的QQ号是XXXXXXX。,False
案例-74,卖家（李华）,已添加好友，现在你可以点击我发给你的链接进行支付。,True
案例-74,廖女士,我点击了链接，并通过页面支付了3430元。,False
