case,speaker,content,is_fraud
案例-70,谭华,听起来不错，那我需要准备些什么呢？,False
案例-70,张伟,您只需要提供一个支付宝或者银行卡账户即可，购物链接我们会通过短信或微信发给您。请注意，购物金额会随着刷单任务的增加逐渐上升，这样才能保证我们网店的信誉度不断提高。,True
案例-70,谭华,好的，那我可以先试一单看效果吗？,False
案例-70,张伟,当然可以，这是我们的购物链接，请您按步骤操作，金额是100元，完成后把付款截图发给我，我们会马上返款和支付佣金。,True
案例-70,谭华,我已经完成支付并发送了截图，请查收。,False
案例-70,张伟,已经确认收到了，稍等片刻我们会安排返款。这是您的返款200元，请查收。另外由于您的操作非常顺利，我们有一个3000元的高额刷单任务，佣金更高，是否有兴趣继续？,True
案例-70,谭华,看起来佣金确实不错，我想继续刷单。,False
案例-70,张伟,好的，这是新的购物链接，金额是3000元，请按之前的方法操作，完成后发送截图，我们会马上返款并支付佣金。,True
案例-70,谭华,我已完成新的支付并发送了截图，请查收。,False
案例-70,张伟,收到，但我们系统校验出现问题，需要您再支付一次相同金额才能完成返款和支付佣金。,True
案例-70,谭华,为什么还需要再支付一次？这样我们都没有任何保障。,False
案例-70,张伟,您的担心我们理解，这是我们的公司营业执照和相关资质，您可以放心。这次支付完成后我们绝对会第一时间返款和支付佣金，不会再有任何拖延。,True
案例-71,朱女士,这刷单群最近太火了，但不知道是不是骗局。,False
案例-71,派单员,朱女士，您可以放心，我们是正规的兼职平台，有很多成功案例。,True
案例-71,朱女士,那我先试试100元的任务吧，要是骗子也就损失100元。,False
案例-71,派单员,好的，您下载这个“WITH”APP，按照流程操作，很快就能见到收益。,True
案例-71,朱女士,我已经完成了100元的任务，请确认。,False
案例-71,派单员,任务完成，很棒！这就把您的本金和佣金一起返还，共125元。,False
案例-71,朱女士,真的收到了125元，看来不是骗子。,False
案例-71,派单员,既然您已经赚到了，那更大的任务机会也来了。您可以申请1600元的任务，收益更可观。,True
案例-71,朱女士,好的，那我再试试看1600元的任务。,False
案例-71,派单员,任务完成后告诉我，我们还有连续任务的奖励。,True
案例-71,朱女士,任务完成了，这是我的截图。,False
案例-71,派单员,朱女士，您做得很好，但这个是连续任务，需要再刷一次3200元任务才能完全返还。,True
案例-71,朱女士,我有些担心，这是真的吗？,False
案例-71,派单员,放心，我们是大平台，之前的投资还返还了，您可以继续完成任务。,True
案例-71,朱女士,好吧，那就再试试。,False
案例-71,派单员,谢谢您的投入，这次您做得很好，不过由于操作失误，还需再刷一次4800元任务才能最终返还。,True
案例-71,朱女士,我感觉被骗了，这次肯定不会再投了。,False
案例-71,派单员,很抱歉让您有这样的感觉，但请相信我们，这笔钱会很快返还的。,True
案例-71,朱女士,现在我确定这就是个骗局，我得报警。,False
案例-72,赵老板,徐女士，您好！我是某任务发布平台的负责人赵老板，我们这边提供一些简单的网络兼职，不需要外出，在家就能做，完成任务后就能马上返佣金，每天至少能赚上百元哦。,True
案例-72,徐女士,真的吗？我在家照顾孩子，正好想找些兼职做。,False
案例-72,赵老板,是的，我们的平台任务很简单，您可以先试一下，我会给您一个小任务，购买一包300元的茶叶，完成后会马上返还30元佣金。,True
案例-72,徐女士,好吧，我试试吧，这就去付款。,False
案例-72,赵老板,很好，您完成任务后请截图给我，我马上为您返佣金。,False
案例-72,徐女士,已经付款，这里是截图。,False
案例-72,赵老板,收到，佣金已经返还，请查收。您看是不是很快？如果您继续做更高金额的任务，佣金会更高哦！,True
案例-72,徐女士,确实很快，那我再试几单吧。,False
案例-72,赵老板,好的，我们这有一个1500元的任务，完成后佣金会更高，您愿意尝试吗？,True
案例-72,徐女士,可以，既然之前的都返佣了，这次我也试一下。,False
案例-72,赵老板,太好了，完成后别忘了把截图发给我，我就能马上给您返还佣金。,True
案例-72,徐女士,好的，我已经完成了，这是截图。,False
案例-72,徐女士,赵老板？我的佣金什么时候返还？,False
案例-72,赵老板,……（失去联系）,True
案例-72,徐女士,怎么回事？人怎么突然不见了？我被骗了吗？我要报警！,False
案例-73,张明,你好，我是兼职平台的客服。我们这边有一个刷单兼职项目，工作简单，收入稳定，不限时间和地点。你有兴趣吗？,True
案例-73,李华,真的啊？那具体怎么操作呢？,False
案例-73,张明,操作流程很简单。首先，我们会给你发一份商品链接，你只需要按照步骤操作拍下商品，确认收货就可以获得佣金了。,True
案例-73,李华,这样啊，那我需要付钱吗？,False
案例-73,张明,是这样的，第一次操作你需要垫付一些本金，之后我们会把本金和佣金一并返还给你。如果你多次成功完成任务，我们还会提供预付服务，免去你的垫资困扰。,True
案例-73,李华,好的，那具体我要怎么付款呢？,False
案例-73,张明,你可以通过扫描我们提供的二维码进行付款，系统会自动记录你的支付信息，非常方便安全。,True
案例-73,李华,好的，我现在就扫这个二维码。,False
案例-73,张明,你在扫码后输入支付密码，系统会发送一个短信验证拦截支付，你只需要按照提示操作即可。,True
案例-73,李华,我已输入密码，并按照提示操作了，但怎么没有收到任何验证短信？,False
案例-73,张明,可能是系统暂时出现问题，你可以再试一次，或者稍后再操作。,True
案例-74,张伟,通知，您淘宝信誉良好，邀您加入淘宝工作，待遇80-300/小时，时间不限，适合宝妈、学生、上班族，请加QQ。淘宝客服。,True
案例-74,李娜,您好，请问兼职刷单是怎么操作的？,False
案例-74,张伟,您好，您需要填写一份兼职项目申请表，我会为您发一个兼职结算平台的链接。我们有各种刷单项目，您可以根据自己的财力选择适合的任务。,True
案例-74,李娜,好的，我先试一单看看，选择了一单金额110元的任务，购买完后什么时候返利？,False
案例-74,张伟,我们会在您完成订单后的几分钟内返利115元，很快您就能收到佣金。,True
案例-74,李娜,我已经收到返利了，我想再申请10单，每单360元。,False
案例-74,张伟,好的，但第二次任务要分三次完成，您需要完成两个10单的任务，然后我们会一次性返还所有金额和佣金。,True
案例-74,李娜,为什么还没有返还佣金呢？,False
案例-74,张伟,对不起，亲，系统故障，您完成任务超时，还需要完成第三次任务，第三次需要分成5次完成，每次刷10单。您看到我们公司的照片和营业执照了吗？我们是正规公司，每天有很多人在这刷单，您不会被骗的。,True
案例-74,李娜,我已经没有钱了，能不能先把之前的钱退给我？,False
案例-74,张伟,亲，任务不完成，不能提取本金，您看看我们公司这么正规，不会骗您的。先通过网上借贷借些钱完成任务吧，完成后我们会退所有款项。,True
案例-74,李娜,我通过网上借贷借了3万元，希望这次能拿回本金和佣金。,False
案例-74,张伟,好的，您完成最后一次任务后，我们会立刻返还所有款项。,True
案例-74,李娜,我已经完成所有任务了，为什么联系不上你们了？,False
案例-75,张伟,你好，我是一位兼职代理，我们这边有一个回报很高的刷单兼职，你有兴趣了解一下吗？,True
案例-75,陈丽,真的吗？需要做些什么呢？,False
案例-75,张伟,很简单，只需要在我们提供的APP上帮一些网红点赞、关注，每完成一单就能赚取佣金，操作特别简单！,True
案例-75,陈丽,听起来不错，我可以试试看。,False
案例-75,张伟,好的，我先给你一个简单的任务，你去关注一下这个网红，完成后我会给你6元佣金。,True
案例-75,陈丽,已经关注了，这就是你说的兼职吗？真有这么简单？,False
案例-75,张伟,是的，你已经完成了第一单，这里是你的佣金6元。如果你想赚更多，可以继续刷单，我们还有很多任务。,True
案例-75,陈丽,好的，我愿意继续尝试。,False
案例-75,张伟,第一步，你需要下载这个指定的APP，使用我们给你的账号和密码登录，然后按照平台的指示做任务。完成一定数量的任务后，可以成为高级会员，赚取更多佣金。,True
案例-75,陈丽,我下载好了，怎么开始？,False
案例-75,张伟,现在你需要先垫资刷100单，之后才能提现你的佣金和本金。初次充值100元成为初级会员，更多任务和更多佣金等着你。,True
案例-75,陈丽,已经充值了，现在做了50个订单，下一步怎么做？,False
案例-75,张伟,非常好，你做得很棒，现在有更高金额的订单，一单的金额可能会上千甚至上万，你只需要继续充值来完成它们，整个过程很快，本金和佣金很快就能提现。,True
案例-75,陈丽,我已经完成99单，最后这单要充12.9万元，我哪里有这么多钱？,False
案例-75,张伟,如果你不能完成这单，可以按订单总额的35%交违约金，然后就可以直接提现所有的本金和佣金了。这确实是一个最后高额的幸运单，非常难得。,True
案例-75,陈丽,我真的没有这么多钱了，我觉得这不对劲。,False
案例-75,张伟,你已经完成了这么多订单，再坚持一下就可以领到所有佣金和本金，大家都是这么做的，不要放弃。,True
案例-75,陈丽,真的不行了，这样做太奇怪了，我要去报警。,False
案例-76,张林,大家好，我们公司现在招聘一些兼职人员，主要是用淘宝账号帮我们刷单，每单都有佣金，轻松高薪！有兴趣的可以加我微信或QQ。,True
案例-76,路兰,你好，我对这个刷单工作感兴趣，请问具体怎么做？,False
案例-76,张林,你好，欢迎加入我们团队。首先，你需要添加我们的系统账号，然后按照系统任务指示操作。完成任务后，我们会立即发放佣金到你的账户。,True
案例-76,路兰,好的，我已经添加了系统账号，现在做什么任务呢？,False
案例-76,张林,很好，接下来你需要进行第一单任务，这是一个小额任务，你只需在淘宝上购买一件商品，付款后截图给我们，我们会立即返还本金及佣金。,True
案例-76,路兰,我已经完成购买并截图发给你了，请查收。,False
案例-76,张林,收到了，奖励已经发到你的账户。现在你可以进行下一单任务，这次任务金额稍大一些，因为你需要绑定系统账号，避免出错。,True
案例-76,路兰,好的，我已经绑定了系统账号，现在需要做什么？,False
案例-76,张林,接下来请扫描我们提供的二维码，并按照指示进行转账，就可以继续完成任务，赚取更多佣金。,True
案例-76,路兰,我已经扫描二维码并完成转账，这是转账截图。,False
案例-76,张林,非常好，现在有一个更高佣金的任务，需要你在‘京东到家’上购买指定商品并填写指定收货人信息，完成后会有更高佣金。,True
案例-76,路兰,我已经按照要求在‘京东到家’上购买并填写了指定收货人，现在该怎么做？,False
案例-76,张林,你的任务已经完成，但由于系统问题，暂时无法发放佣金，请稍等，我们会尽快处理。,True
案例-76,路兰,我已经完成了好几次任务，为什么还没有收到佣金？,False
案例-76,张林,实在抱歉，由于你的系统账号需要重新激活，请再次扫描二维码进行转账，激活后立即发放所有佣金。,True
案例-76,路兰,这太奇怪了，我已经转账很多次了，为什么还是没有收到佣金？,False
案例-76,张林,可能是系统真的出了问题，我们会马上解决，请你再耐心等待一下。,True
案例-77,李刚,每天准备本金100元至500元，我带你稳赚100元至150元，你愿意分红多少？你帮我刷流水，赚的钱都是你的，只需要你跟着我操作，十分钟见收益，诚信为本，长期合作。,True
案例-77,张丽,真的吗？需要我怎么操作呢？,False
案例-77,李刚,很简单的，只需要你按照我的指示进行操作，用你的账户支付一些小额订单，然后我会把本金和佣金返还给你。我们绝不收取任何押金，而且十分钟内就能见到收益。,True
案例-77,张丽,听起来不错，那我怎么开始呢？,False
案例-77,李刚,你先下载我们公司的App，然后按照我给你的指示进行操作，每单的任务成本在100元到500元不等，你只需要准备好资金，随时可以开始。,True
案例-77,张丽,好的，我已经下载好了App，接下来该怎么做？,False
案例-77,李刚,很好，现在你可以开始第一个任务了。用你的支付宝账户支付这100元，据说佣金是5%。任务完成后，我会把105元立即返还给你。,True
案例-77,张丽,我完成了支付，现在该怎么办？,False
案例-77,李刚,已收到你的支付记录，你稍等两分钟，佣金和本金马上到账。,True
案例-77,张丽,好的，我等一下。,False
案例-77,李刚,资金已经返还到你的账户了，看到没有？,True
案例-77,张丽,看到了，真的到账了！太好了，那接下来呢？,False
案例-77,李刚,既然你操作得那么不错，现在可以开始做福利单了。每单的佣金从8%到10%不等，投入越多，回报越高。你可以试试500元的单子，利润非常可观！,True
案例-77,张丽,好，我马上支付500元，希望这次能顺利。,False
案例-77,李刚,确认到款了，稍等几分钟，资金返还马上完成。,True
案例-77,张丽,还没有到账，是不是出现了什么问题？,False
案例-77,李刚,不好意思，系统好像出了点问题，我们需要你再支付一笔才能解决。你再支付5000元，这样我们能一起解决所有问题，并给你返还所有本金和佣金。,True
案例-77,张丽,好的，希望这次没有问题。,False
案例-77,李刚,确认到款了，几分钟内应该可以完成返还。,True
案例-77,张丽,我等了很久，可还是没有到账，怎么回事？,False
案例-77,李刚,系统检修中，稍等几小时一切正常。,True
案例-78,小曾,你好，我在网上看到刷单兼职的广告，请问怎么操作？,False
案例-78,媛媛,你好，我是刷单兼职的招聘人员。请加我QQ好友，我们会在聊天平台中发布任务。,True
案例-78,媛媛,请点击这个链接下载聊天平台，我们将在平台里发布刷单任务，佣金是按10%返还的。,True
案例-78,小曾,好的，我已经安装了聊天平台，请问接下来怎么做？,False
案例-78,媛媛,接下来根据我们平台发送的二维码进行扫码支付，完成后截图发给我，佣金会按10%返还。,True
案例-78,小曾,我已经刷了30笔单了，共支付了1.44万元，可本金和佣金都没有收到，怎么回事？,False
案例-78,媛媛,可能是系统延迟，请你再等一会儿。,True
案例-78,小曾,不行，我觉得不对劲，我要报警了。,False
案例-78,小曾,（报警后）网上有没有什么能挽回被骗损失的方法？,False
案例-78,所谓的“网警中心”,你好，我们是网警中心，听说你遇到了刷单诈骗的情况，可以告诉我们详细经过吗？,True
案例-78,小曾,是的，我3月31日参与了刷单，总共被骗了1.44万元，这是转账记录的截图。,False
案例-78,所谓的“网警中心”,我们查看了你的截图，发现前一天刷单的钱被冻结了1万元。需要你按照我们的指示操作，才能把钱要回来。,True
案例-78,小曾,好的，我该怎么操作？,False
案例-78,所谓的“网警中心”,请先转1万元到我们提供的账号，这样我们才能解冻你被冻结的资金。,True
案例-78,小曾,我已经转了1万元过去，接下来呢？,False
案例-78,所谓的“网警中心”,系统显示还需要再转1万元才能彻底解冻前面的资金，否则钱无法返回。,True
案例-78,小曾,不行，这次我真的觉得不对劲了。我要再报警一次。,False
案例-79,辰辰麻麻,周先生，你好！我最近加入了一个很不错的兼职微信群，大家都在里面赚外快，要不要拉你进去看看？,False
案例-79,周某,真的吗？听起来不错，那你拉我进去看看吧。,False
案例-79,高盛集团助手1,大家好，我是高盛集团的助手，现在我们集团推出了一个全新的投资APP，叫做“万盈”，只需要在上面刷单就可以赚取佣金，操作简单，风险低。,True
案例-79,用户A,我已经在‘万盈’上面刷了几单了，真的很赚钱，已经成功提现。,True
案例-79,周某,真的吗？这个看起来好像很靠谱，我也试着做一下。,False
案例-79,周某,我先做几个小单试试看。,False
案例-79,高盛集团助手2,周先生，恭喜你！你在‘万盈’上的小单已经成功了，可以马上提现，这只是开始，继续加油哦！,True
案例-79,周某,哇，真的可以提现！那我再试试投资大的金额。,False
案例-79,高盛集团助手3,周先生，由于您刚刚的操作有点问题，所以订单出了点错，您需要补单才能挽回损失。,True
案例-79,周某,怎么办？我已经花光了所有的积蓄……,False
案例-79,客服,周先生，我很理解你的处境，我已经为你争取了更多的机会，只要你能筹到更多的钱，再补一单就能回本了，我都为了你被领导骂了很多次……,True
案例-79,周某,谢谢你，那我再借一些钱试试，希望能把之前的亏损追回来。,False
案例-79,客服,加油周先生，我相信你一定能成功的。,True
案例-79,周某,我已经被骗27万了，怎么办……,False
案例-80,陈伟,您好，这里是某某贷款平台客服，请问是陈伟先生吗？,False
案例-80,陈伟,是的，我是陈伟。,False
案例-80,李强,陈先生，您在我们平台申请的贷款已经初步审核通过了。为了确保您的资金安全和账户有效性，我们需要您支付3000元的验证金。这笔费用在贷款发放后会退还给您。,True
案例-80,陈伟,好的，我马上支付。,False
案例-80,李强,陈先生，您的验证金已经收到，但由于银行系统维护，我们需要您再支付一次3000元的担保费，这笔费用也会在贷款发放后退还给您。,True
案例-80,陈伟,好的，我再支付一次。,False
案例-80,陈伟,我已经支付了担保费，现在贷款可以发放了吗？,False
案例-80,李强,非常抱歉，我们刚刚收到银行系统的反馈，您的账户仍然处于未解冻状态。我们需要您再支付1000元的解冻费，这样才能顺利发放贷款。,True
案例-80,陈伟,我明白了，我马上支付。,False
案例-80,李丽,您好，田女士，这里是唯品会客服，您之前在我们平台购买的商品出现了质量问题，我们将对您进行退款赔偿。,False
案例-80,田晓丽,真的吗？太好了，我早就发现问题了，谢谢你们！,False
案例-80,李丽,田女士，为了顺利进行退款，我们需要您支付200元的认证金。这笔费用会在退款中一同退还给您。,True
案例-80,田晓丽,好的，我马上支付。,False
案例-80,李丽,田女士，我们已经收到您的认证金，但由于系统原因，您需要再支付600元来完成退款。,True
案例-80,田晓丽,还需要支付更多的钱吗？,False
案例-80,李丽,是的，这是最后一步支付，我们保证完成支付后，马上进行退款。,True
案例-80,田晓丽,好的，我支付。,False
案例-80,冯翔,您好，冯翔先生，我这边有一份网络兼职刷单的工作，佣金非常高，您感兴趣吗？,False
案例-80,冯翔,真的？怎么操作？,False
案例-80,赵鹏,非常简单，您只需要下载我们的APP，按照上面的任务刷单，我们会有高额的佣金支付给您。前期可以先试试小额刷单，迅速到账。,True
案例-80,冯翔,听起来不错，我下载看看。,False
案例-80,赵鹏,好的，您完成小额刷单后，会立刻收到佣金支付。,True
案例-80,冯翔,我已经收到小额佣金，太好了！我刷大单试试。,False
案例-80,赵鹏,您非常明智，大额刷单佣金更高，请继续刷单，我们会在系统维护期间把所有佣金一起支付。,True
案例-80,冯翔,好的，我继续刷单。,False
案例-81,菜小红,你好，请问这里有刷单兼职吗？,False
案例-81,平淡平安（其实是诈骗者张伟）,你好，有的，我们公司是正规企业，需要先看一下你的资质证明。,False
案例-81,菜小红,好的，这是我的资质证明。,False
案例-81,张伟,资质通过了，你可以添加我们主管杨某的微信，他会指导你操作。,False
案例-81,菜小红,好的，我已经添加了。,False
案例-81,杨某（其实是诈骗者李强）,你好，我是杨某。接下来我们需要你下载一个叫苏**购的APP，然后使用我们提供的账号登陆。,True
案例-81,菜小红,好的，我已经下载并登录了。,False
案例-81,李强,登录后，你会看到购物车里有一台电脑，现在需要你拍下这款商品。,True
案例-81,菜小红,好的，我已经拍下了。,False
案例-81,李强,很遗憾，你的付款操作导致刷单失败，现在需要加客服QQ号申请退款。,True
案例-81,菜小红,好的，我已经加了客服QQ。,False
案例-81,客服（其实是诈骗者王芳）,你需要先将‘借呗’、‘网商贷’的信用额度提现到你的银行卡，再将这些钱转给我们的指定账户。,True
案例-81,菜小红,我已经提现了87000元，可以转账了。,False
案例-81,王芳,现在请将这些钱分6笔转账给我们，每笔金额从5000到10000不等。,True
案例-81,菜小红,好的，我已经全部转账完毕并成功收回全部款项。,False
案例-81,李强,客服正在为你操作退款，请对他保持友好，要记得刚才是你的操作失误增加了他的工作量。,True
案例-81,王芳,最后一步，你需要按我们提供的付款码分两笔支付十万元完成最后一次充单。,True
案例-81,菜小红,我已经按照要求支付了十万元，什么时候能返还？,False
案例-81,王芳,订单已生成，明日下午2点返款。请稍等。,True
案例-81,菜小红,你们为什么现在不理我了？,False
案例-81,李强,,True
案例-82,张强,你好，我在某二手交易网站上看到了你发布的兼职广告，请问具体是做什么的？,False
案例-82,李明,你好，我们这是一个正规项目，只需要在手机上操作，每小时可以赚75元。你需要下载安装我们提供的“XX联盟”APP，通过在APP里进行购物刷单，完成任务后我们会返还本金并支付报酬。,True
案例-82,张强,听起来不错，那我需要做什么？,False
案例-82,李明,我会把你拉进一个微信群，你可以先观察一些天，看看其他人怎么操作，然后再决定是否要加入。,True
案例-82,张强,好的，我先看看。,False
案例-82,张强,我观察了十多天，群里的确有很多人在抢单与刷单，而且很多人都说自己赚了钱，我想试一下。,False
案例-82,李明,非常好，你可以先下载‘XX联盟’APP，然后尝试刷几单。所有流程我们都会返还本金并支付报酬。你可以先试试小额的，慢慢来。,True
案例-82,张强,好的，我试了一下刷了两单，共付了8800元。怎么提现呢？,False
案例-82,李明,非常好！你的账户本金加上提成已经有1690元了。你可以继续刷单，等金额再高一些提现会更顺利。,True
案例-82,张强,现在账户里已经有13万元了，我想提现，怎么操作？,False
案例-82,李明,您的账户金额已经达到可以提现的标准，但为了保障您的账户安全，我们需要您先交纳5万元的保证金。,True
案例-82,张强,为什么要交保证金？我账户里的钱也不少，不能直接扣吗？,False
案例-82,李明,这是公司的规定，保障每位用户的资金安全。您的账户金额已经很高了，交纳保证金后我们的系统会确保您的资金能够安全提现。,True
案例-82,张强,这有点奇怪，我觉得你们是骗人的！,False
案例-82,李明,请放心，我们是正规的兼职平台。如果您不信任的话可以到我们公司来现场核实。,True
案例-82,张强,好的，我会去核实的。但如果你们真是骗人的，我一定会报警的！,False
案例-83,樊女士,你好，我在智联招聘上看到你们在招兼职，可以具体说一下工作内容吗？,False
案例-83,李先生,您好，我们是一个正规的电商推广公司，主要的工作内容是通过刷单提高商家的销量和评价。每次任务完成后，我们会返还本金并付给您佣金。,True
案例-83,樊女士,听起来不错，那我需要做些什么呢？,False
案例-83,李先生,首先，我们会给您提供一个任务，具体是购买几双鞋子。请您不要直接付款，而是通过我们提供的银行账户转账，这样我们才能跟踪您的任务并支付佣金。,True
案例-83,樊女士,好的，我明白了。那么第一个任务是什么呢？,False
案例-83,李先生,第一个任务是购买9双鞋子，一旦您完成，我们会立刻返还本金并支付佣金。请记住不要直接付款，通过我们提供的账户转账即可。,True
案例-83,樊女士,我已经完成了9双鞋子的购买，什么时候能返还本金和佣金呢？,False
案例-83,李先生,您做得很好，但是这个任务需要每单拍3次，每次9双鞋。请您继续完成任务，我们会在全部任务完成后返还所有金额。,True
案例-83,樊女士,这样啊，那我继续完成后什么时候可以返款呢？,False
案例-83,李先生,非常抱歉，系统显示您当前完成的任务量不足，还需要再完成一个3单任务才能触发返款流程。请您继续加油，我们的资金池是完全安全的。,True
案例-83,樊女士,能否更改任务？这个任务实在太繁琐了。,False
案例-83,李先生,抱歉，任务都是系统自动分配的，无法更改。请您一定要坚持完成，这样我们才能尽快返款并支付佣金。,True
案例-83,樊女士,好的，我再试试。,False
案例-84,李勇,你好，我这边是某知名电商平台的客服小李，请问您近期是否有找兼职的需求？我们现在有一些兼职工作，可以简单介绍一下吗？,False
案例-84,张华,您好，我最近确实在找兼职工作，请问你们有什么样的兼职可以介绍？,False
案例-84,李勇,我们这边主要是做电商平台的刷单兼职工作，按单结算，每单大约30-40元，只需要您在网上完成一些购物的操作，不需要实际支付，工作非常简单方便。,True
案例-84,张华,听起来还不错，请问具体操作是怎样的？,False
案例-84,李勇,您需要先加我们的客服微信或者QQ，通过那边领取任务，每次完成一单我们会立刻结算佣金。接下来我发一个二维码给您，您扫码加一下客服。,True
案例-84,张华,好的，我已经扫码加了，请问下一步做什么？,False
案例-84,李勇,请稍等，客服会给您发具体的任务操作说明和链接，您只需要按照提示操作即可。另外，我们这边需要收取一部分押金，以确保您能认真完成任务，这部分押金会在您做完任务后全额退还。,True
案例-84,张华,需要支付押金吗？大概是多少？,False
案例-84,李勇,是的，押金不多，一般是100元左右。一旦任务完成，我们会立刻返还押金和佣金。,True
案例-84,张华,好的，我已经支付了押金，接下来怎么操作？,False
案例-84,李勇,非常感谢，您现在可以开始做任务了。稍后我们会分配任务链接给您，操作完成后截图给我们，我们会立刻结算佣金。,True
案例-85,张晨,您好，请问这儿有人想了解如何通过刷单赚钱的吗？,False
案例-85,马丽,你好，我想了解一下刷单是怎么回事，真的能赚钱吗？,False
案例-85,张晨,当然可以，我们这儿有很多成功的例子，大家都通过刷单赚了不少钱。我已经把你拉进群里了，你可以看看大家的成功分享。,True
案例-85,马丽,我看到群里大家都在晒收益截图，这些都是真的吗？,False
案例-85,张晨,当然是真的。为了让你感到安心，我建议你可以先试试小金额的刷单，下载这个“创信”APP，我们这儿有专门的客服会指导你。,True
案例-85,马丽,好的，我会试试看。,False
案例-85,客服李明,您好，我是创信平台的客服李明，请问您选择的是哪一档的活动？,False
案例-85,马丽,我先充值了500元，可以看看流程吗？,False
案例-85,客服李明,好的，您按照流程完成任务后，账户上的钱会迅速增加，您可以随时提现。,True
案例-85,马丽,真的提现成功了！我想再充值更多的钱。,False
案例-85,客服李明,这次请选择5000元的档位，同样会有更高的收益。,True
案例-85,马丽,我提现了6000元，看来真的有利可图。,False
案例-85,客服李明,看到吧，确实可靠。如果您选择更高金额的档位，收益会更高，比如两万元档位我们还提供额外奖励。,True
案例-85,马丽,好，我愿意试试两万元的。,False
案例-85,客服李明,那我拉您进一个专门的高级群，那里还有其他选择这个档位的伙伴一起指导您操作。,True
案例-85,马丽,我充值了23万元，现在账户中显示有80万左右的现金，但是系统提示操作错误，无法提现。,False
案例-85,客服李明,可能是系统偶尔出错，要不把您的账号借给我们，我们有专业的老师可以帮您操作。,True
案例-85,专业老师王强,你好，我是专业老师王强，我会帮你处理提现问题，但为了确保账号安全，需要您额外支付40万元作为解冻账户的保证金。,True
案例-85,马丽,这么多？我不确定能不能拿出这么多钱。,False
案例-85,专业老师王强,没关系，我可以代缴7万元，您只需支付33万元，确保账户能够解冻。,True
案例-85,马丽,好吧，我分四次转账了33万元到指定账号，请尽快帮我解冻。,False
案例-85,专业老师王强,很抱歉，解冻失败了，还需要再支付40万元保证金。,True
案例-85,马丽,这不对，我觉得自己被骗了，我要报警。,False
案例-86,周某,万某，我最近找到了一个非常轻松的兼职，只需要在手机上操作一下，每天可以轻松赚50元，你要不要试试？,True
案例-86,万某,真的吗？这么轻松就能赚钱？是不是有点不太靠谱啊。,False
案例-86,周某,真的，我已经做了一段时间了，非常简单，只需要在手机上刷一下单子就行了，不需要什么技能。,True
案例-86,万某,好吧，那我试试吧。,False
案例-86,周某,很好，我拉你进一个刷单的QQ聊天群，你先以观察员的身份看看，熟悉下流程。,True
案例-86,万某,嗯，好的，我会仔细观察的。,False
案例-86,万某,看着好像真的很容易赚钱，我决定加入了。,False
案例-86,周某,太好了，加入后你可以通过刷单来赚取佣金，而且你还可以发展下线来赚取更多的收入哦。,True
案例-86,周某,记住，每次刷单付款后及时删除账单信息，这是为了保护自己，防止被人发现。,True
案例-86,周某,如果民警问你什么，你就说自己没有参与刷单，这样就不会有事。,True
案例-86,万某,好吧，我会按照你说的做。,False
案例-87,李骗子,您好，我们这里有一个兼职刷单的活动，可以轻松赚取高额佣金哦。只需要小额投资，就能获得6到10倍的返现，您有兴趣吗？,True
案例-87,小陈,真的吗？那我想了解一下具体规则。,False
案例-87,李骗子,我们有3000元到5800元返现10倍、3000元以下返现6倍的活动。您可以先试试900元的刷单活动，回报也很不错哦。,True
案例-87,小陈,那我先试试900元的刷单活动吧。,False
案例-87,李骗子,好的，请扫码付款900元，我们会马上处理您的订单。,True
案例-87,小陈,我已经支付了900元，请问佣金什么时候返还？,False
案例-87,李骗子,不好意思，目前3000元以下的名额已经满了，只有3000元以上10倍返现的名额了。如果想继续参与，需要再支付2100元，完成满3000元的活动。,True
案例-87,小陈,好的，我再支付2100元。,False
案例-87,李骗子,已经确认收款，但您之前的转账是分开的，需要一次性支付3000元才能获得返现。,True
案例-87,小陈,那我再支付3000元，好吗？,False
案例-87,李骗子,好的，请提供您的银行卡号，我们会在完成操作后进行返现。不过，由于安全原因，您需要交8000元的保证金，可以确保返现顺利进行。,True
案例-87,小陈,8000元太多了，有没有其他办法？,False
案例-87,李骗子,经过上级同意，您只需缴纳5000元保证金即可完成返现。,True
案例-87,小陈,那我就支付5000元保证金。,False
案例-87,小陈,为什么我支付了保证金后就联系不上你们了？,False
案例-87,李骗子,,True
案例-88,张强,您好，我是网络兼职招聘中心的负责人，请问您有兴趣通过兼职刷单赚取一些零花钱吗？,True
案例-88,黄明,您好，我很感兴趣，请问具体该怎么操作？,False
案例-88,张强,很简单的，您只需要利用碎片时间在某网络购物平台上操作一下，就可以轻松赚到佣金。我们的返现根据刷单金额不同，佣金也不同。例如刷10万元可以返现8000元。,True
案例-88,黄明,听起来不错，那我该怎么开始呢？,False
案例-88,张强,首先，您需要加我的QQ好友，我们会通过QQ给您详细的操作指南，请您提供一下您的某网络购物平台账户，然后您就可以开始刷单了。,True
案例-88,黄明,好的，这是我的账号。接下来我需要做什么？,False
案例-88,张强,接下来您只需要在购物平台上按照我们的指示进行购买，我们会先给您一个5万元的单子，完成后我们立刻返现4000元。,True
案例-88,黄明,好的，我已经支付了5万元，接下来呢？,False
案例-88,张强,很好，我们已经收到您的付款，佣金的4000元已经打到您的支付宝账户了。您做得非常好，下一步我们希望您可以继续刷更高金额的单子，这样佣金也会更高。,True
